Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9650239336
2,Universidad Católica,Chile,A,9650239336
3,Deportivo Cali,Colombia,A,9650239336
4,The Strongest,Fase previa,A,9650239336
1,Athletico Paranaense,Brasil,B,9650239336
2,Colo Colo,Chile,B,9650239336
3,Colón,Argentina,B,9650239336
4,América M.G.,Fase previa,B,9650239336
1,Flamengo,Brasil,C,9650239336
2,Cerro Porteño,Paraguay,C,9650239336
3,Deportivo Táchira,Venezuela,C,9650239336
4,Talleres,Argentina,C,9650239336
1,River Plate,Argentina,D,9650239336
2,Emelec,Ecuador,D,9650239336
3,Bragantino,Brasil,D,9650239336
4,Olimpia,Fase previa,D,9650239336
1,Atlético Mineiro,Brasil,E,9650239336
2,Vélez,Argentina,E,9650239336
3,Deportes Tolima,Colombia,E,9650239336
4,Independiente Petrolero,Bolivia,E,9650239336
1,Peñarol,Uruguay,F,9650239336
2,Independiente del Valle,Ecuador,F,9650239336
3,Sporting Cristal,Perú,F,9650239336
4,Fortaleza,Brasil,F,9650239336
1,Boca Juniors,Argentina,G,9650239336
2,Corinthians,Brasil,G,9650239336
3,Caracas,Venezuela,G,9650239336
4,Estudiantes L.P.,Fase previa,G,9650239336
1,Nacional,Uruguay,H,9650239336
2,Libertad,Paraguay,H,9650239336
3,Alianza Lima,Perú,H,9650239336
4,Always Ready,Bolivia,H,9650239336
