Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2550462394
2,Cerro Porteño,Paraguay,A,2550462394
3,Sporting Cristal,Perú,A,2550462394
4,Olimpia,Fase previa,A,2550462394
1,Flamengo,Brasil,B,2550462394
2,Libertad,Paraguay,B,2550462394
3,Caracas,Venezuela,B,2550462394
4,Estudiantes L.P.,Fase previa,B,2550462394
1,Atlético Mineiro,Brasil,C,2550462394
2,Universidad Católica,Chile,C,2550462394
3,Deportivo Cali,Colombia,C,2550462394
4,América M.G.,Fase previa,C,2550462394
1,River Plate,Argentina,D,2550462394
2,Corinthians,Brasil,D,2550462394
3,Alianza Lima,Perú,D,2550462394
4,The Strongest,Fase previa,D,2550462394
1,Peñarol,Uruguay,E,2550462394
2,Colo Colo,Chile,E,2550462394
3,Bragantino,Brasil,E,2550462394
4,Talleres,Argentina,E,2550462394
1,Nacional,Uruguay,F,2550462394
2,Vélez,Argentina,F,2550462394
3,Deportes Tolima,Colombia,F,2550462394
4,Fortaleza,Brasil,F,2550462394
1,Athletico Paranaense,Brasil,G,2550462394
2,Independiente del Valle,Ecuador,G,2550462394
3,Colón,Argentina,G,2550462394
4,Independiente Petrolero,Bolivia,G,2550462394
1,Boca Juniors,Argentina,H,2550462394
2,Emelec,Ecuador,H,2550462394
3,Deportivo Táchira,Venezuela,H,2550462394
4,Always Ready,Bolivia,H,2550462394
