Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6032151213
2,Colo Colo,Chile,A,6032151213
3,Alianza Lima,Perú,A,6032151213
4,Estudiantes L.P.,Fase previa,A,6032151213
1,River Plate,Argentina,B,6032151213
2,Corinthians,Brasil,B,6032151213
3,Deportivo Cali,Colombia,B,6032151213
4,Independiente Petrolero,Bolivia,B,6032151213
1,Athletico Paranaense,Brasil,C,6032151213
2,Universidad Católica,Chile,C,6032151213
3,Caracas,Venezuela,C,6032151213
4,Always Ready,Bolivia,C,6032151213
1,Boca Juniors,Argentina,D,6032151213
2,Cerro Porteño,Paraguay,D,6032151213
3,Bragantino,Brasil,D,6032151213
4,Olimpia,Fase previa,D,6032151213
1,Flamengo,Brasil,E,6032151213
2,Vélez,Argentina,E,6032151213
3,Deportes Tolima,Colombia,E,6032151213
4,América M.G.,Fase previa,E,6032151213
1,Nacional,Uruguay,F,6032151213
2,Independiente del Valle,Ecuador,F,6032151213
3,Sporting Cristal,Perú,F,6032151213
4,Fortaleza,Brasil,F,6032151213
1,Peñarol,Uruguay,G,6032151213
2,Libertad,Paraguay,G,6032151213
3,Colón,Argentina,G,6032151213
4,The Strongest,Fase previa,G,6032151213
1,Atlético Mineiro,Brasil,H,6032151213
2,Emelec,Ecuador,H,6032151213
3,Deportivo Táchira,Venezuela,H,6032151213
4,Talleres,Argentina,H,6032151213
