Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,796973278
2,Cerro Porteño,Paraguay,A,796973278
3,Alianza Lima,Perú,A,796973278
4,Talleres,Argentina,A,796973278
1,Nacional,Uruguay,B,796973278
2,Independiente del Valle,Ecuador,B,796973278
3,Colón,Argentina,B,796973278
4,Independiente Petrolero,Bolivia,B,796973278
1,Atlético Mineiro,Brasil,C,796973278
2,Universidad Católica,Chile,C,796973278
3,Caracas,Venezuela,C,796973278
4,The Strongest,Fase previa,C,796973278
1,Peñarol,Uruguay,D,796973278
2,Corinthians,Brasil,D,796973278
3,Deportivo Cali,Colombia,D,796973278
4,Olimpia,Fase previa,D,796973278
1,Flamengo,Brasil,E,796973278
2,Emelec,Ecuador,E,796973278
3,Sporting Cristal,Perú,E,796973278
4,Estudiantes L.P.,Fase previa,E,796973278
1,River Plate,Argentina,F,796973278
2,Libertad,Paraguay,F,796973278
3,Bragantino,Brasil,F,796973278
4,Always Ready,Bolivia,F,796973278
1,Athletico Paranaense,Brasil,G,796973278
2,Vélez,Argentina,G,796973278
3,Deportes Tolima,Colombia,G,796973278
4,América M.G.,Fase previa,G,796973278
1,Boca Juniors,Argentina,H,796973278
2,Colo Colo,Chile,H,796973278
3,Deportivo Táchira,Venezuela,H,796973278
4,Fortaleza,Brasil,H,796973278
