Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6630485496
2,Cerro Porteño,Paraguay,A,6630485496
3,Alianza Lima,Perú,A,6630485496
4,Estudiantes L.P.,Fase previa,A,6630485496
1,Athletico Paranaense,Brasil,B,6630485496
2,Colo Colo,Chile,B,6630485496
3,Deportes Tolima,Colombia,B,6630485496
4,Independiente Petrolero,Bolivia,B,6630485496
1,River Plate,Argentina,C,6630485496
2,Libertad,Paraguay,C,6630485496
3,Bragantino,Brasil,C,6630485496
4,The Strongest,Fase previa,C,6630485496
1,Nacional,Uruguay,D,6630485496
2,Universidad Católica,Chile,D,6630485496
3,Deportivo Cali,Colombia,D,6630485496
4,Talleres,Argentina,D,6630485496
1,Atlético Mineiro,Brasil,E,6630485496
2,Vélez,Argentina,E,6630485496
3,Sporting Cristal,Perú,E,6630485496
4,Always Ready,Bolivia,E,6630485496
1,Peñarol,Uruguay,F,6630485496
2,Corinthians,Brasil,F,6630485496
3,Colón,Argentina,F,6630485496
4,Olimpia,Fase previa,F,6630485496
1,Flamengo,Brasil,G,6630485496
2,Independiente del Valle,Ecuador,G,6630485496
3,Caracas,Venezuela,G,6630485496
4,América M.G.,Fase previa,G,6630485496
1,Boca Juniors,Argentina,H,6630485496
2,Emelec,Ecuador,H,6630485496
3,Deportivo Táchira,Venezuela,H,6630485496
4,Fortaleza,Brasil,H,6630485496
