Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6994658246
2,Vélez,Argentina,A,6994658246
3,Deportivo Cali,Colombia,A,6994658246
4,Always Ready,Bolivia,A,6994658246
1,Athletico Paranaense,Brasil,B,6994658246
2,Universidad Católica,Chile,B,6994658246
3,Deportes Tolima,Colombia,B,6994658246
4,Talleres,Argentina,B,6994658246
1,Flamengo,Brasil,C,6994658246
2,Emelec,Ecuador,C,6994658246
3,Deportivo Táchira,Venezuela,C,6994658246
4,The Strongest,Fase previa,C,6994658246
1,Nacional,Uruguay,D,6994658246
2,Independiente del Valle,Ecuador,D,6994658246
3,Bragantino,Brasil,D,6994658246
4,Estudiantes L.P.,Fase previa,D,6994658246
1,River Plate,Argentina,E,6994658246
2,Cerro Porteño,Paraguay,E,6994658246
3,Caracas,Venezuela,E,6994658246
4,Fortaleza,Brasil,E,6994658246
1,Peñarol,Uruguay,F,6994658246
2,Colo Colo,Chile,F,6994658246
3,Colón,Argentina,F,6994658246
4,Olimpia,Fase previa,F,6994658246
1,Boca Juniors,Argentina,G,6994658246
2,Corinthians,Brasil,G,6994658246
3,Sporting Cristal,Perú,G,6994658246
4,Independiente Petrolero,Bolivia,G,6994658246
1,Atlético Mineiro,Brasil,H,6994658246
2,Libertad,Paraguay,H,6994658246
3,Alianza Lima,Perú,H,6994658246
4,América M.G.,Fase previa,H,6994658246
