Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,968608065
2,Cerro Porteño,Paraguay,A,968608065
3,Sporting Cristal,Perú,A,968608065
4,Olimpia,Fase previa,A,968608065
1,Nacional,Uruguay,B,968608065
2,Vélez,Argentina,B,968608065
3,Deportivo Cali,Colombia,B,968608065
4,Fortaleza,Brasil,B,968608065
1,River Plate,Argentina,C,968608065
2,Universidad Católica,Chile,C,968608065
3,Caracas,Venezuela,C,968608065
4,Always Ready,Bolivia,C,968608065
1,Athletico Paranaense,Brasil,D,968608065
2,Libertad,Paraguay,D,968608065
3,Colón,Argentina,D,968608065
4,The Strongest,Fase previa,D,968608065
1,Peñarol,Uruguay,E,968608065
2,Colo Colo,Chile,E,968608065
3,Bragantino,Brasil,E,968608065
4,Independiente Petrolero,Bolivia,E,968608065
1,Flamengo,Brasil,F,968608065
2,Independiente del Valle,Ecuador,F,968608065
3,Alianza Lima,Perú,F,968608065
4,Talleres,Argentina,F,968608065
1,Boca Juniors,Argentina,G,968608065
2,Corinthians,Brasil,G,968608065
3,Deportivo Táchira,Venezuela,G,968608065
4,América M.G.,Fase previa,G,968608065
1,Atlético Mineiro,Brasil,H,968608065
2,Emelec,Ecuador,H,968608065
3,Deportes Tolima,Colombia,H,968608065
4,Estudiantes L.P.,Fase previa,H,968608065
