Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1350546131
2,Independiente del Valle,Ecuador,A,1350546131
3,Deportivo Táchira,Venezuela,A,1350546131
4,Estudiantes L.P.,Fase previa,A,1350546131
1,Flamengo,Brasil,B,1350546131
2,Libertad,Paraguay,B,1350546131
3,Colón,Argentina,B,1350546131
4,Olimpia,Fase previa,B,1350546131
1,Peñarol,Uruguay,C,1350546131
2,Cerro Porteño,Paraguay,C,1350546131
3,Sporting Cristal,Perú,C,1350546131
4,Talleres,Argentina,C,1350546131
1,Athletico Paranaense,Brasil,D,1350546131
2,Emelec,Ecuador,D,1350546131
3,Caracas,Venezuela,D,1350546131
4,América M.G.,Fase previa,D,1350546131
1,Nacional,Uruguay,E,1350546131
2,Corinthians,Brasil,E,1350546131
3,Deportivo Cali,Colombia,E,1350546131
4,Independiente Petrolero,Bolivia,E,1350546131
1,Atlético Mineiro,Brasil,F,1350546131
2,Vélez,Argentina,F,1350546131
3,Deportes Tolima,Colombia,F,1350546131
4,Always Ready,Bolivia,F,1350546131
1,River Plate,Argentina,G,1350546131
2,Colo Colo,Chile,G,1350546131
3,Alianza Lima,Perú,G,1350546131
4,Fortaleza,Brasil,G,1350546131
1,Boca Juniors,Argentina,H,1350546131
2,Universidad Católica,Chile,H,1350546131
3,Bragantino,Brasil,H,1350546131
4,The Strongest,Fase previa,H,1350546131
