Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3539949612
2,Universidad Católica,Chile,A,3539949612
3,Alianza Lima,Perú,A,3539949612
4,Always Ready,Bolivia,A,3539949612
1,River Plate,Argentina,B,3539949612
2,Libertad,Paraguay,B,3539949612
3,Sporting Cristal,Perú,B,3539949612
4,The Strongest,Fase previa,B,3539949612
1,Atlético Mineiro,Brasil,C,3539949612
2,Colo Colo,Chile,C,3539949612
3,Colón,Argentina,C,3539949612
4,Estudiantes L.P.,Fase previa,C,3539949612
1,Athletico Paranaense,Brasil,D,3539949612
2,Emelec,Ecuador,D,3539949612
3,Deportivo Cali,Colombia,D,3539949612
4,Talleres,Argentina,D,3539949612
1,Peñarol,Uruguay,E,3539949612
2,Independiente del Valle,Ecuador,E,3539949612
3,Caracas,Venezuela,E,3539949612
4,Fortaleza,Brasil,E,3539949612
1,Boca Juniors,Argentina,F,3539949612
2,Cerro Porteño,Paraguay,F,3539949612
3,Bragantino,Brasil,F,3539949612
4,Olimpia,Fase previa,F,3539949612
1,Flamengo,Brasil,G,3539949612
2,Vélez,Argentina,G,3539949612
3,Deportes Tolima,Colombia,G,3539949612
4,América M.G.,Fase previa,G,3539949612
1,Nacional,Uruguay,H,3539949612
2,Corinthians,Brasil,H,3539949612
3,Deportivo Táchira,Venezuela,H,3539949612
4,Independiente Petrolero,Bolivia,H,3539949612
