Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1168651932
2,Cerro Porteño,Paraguay,A,1168651932
3,Alianza Lima,Perú,A,1168651932
4,Always Ready,Bolivia,A,1168651932
1,Atlético Mineiro,Brasil,B,1168651932
2,Universidad Católica,Chile,B,1168651932
3,Colón,Argentina,B,1168651932
4,The Strongest,Fase previa,B,1168651932
1,Flamengo,Brasil,C,1168651932
2,Independiente del Valle,Ecuador,C,1168651932
3,Caracas,Venezuela,C,1168651932
4,Talleres,Argentina,C,1168651932
1,Athletico Paranaense,Brasil,D,1168651932
2,Libertad,Paraguay,D,1168651932
3,Deportivo Táchira,Venezuela,D,1168651932
4,Estudiantes L.P.,Fase previa,D,1168651932
1,Boca Juniors,Argentina,E,1168651932
2,Corinthians,Brasil,E,1168651932
3,Deportes Tolima,Colombia,E,1168651932
4,América M.G.,Fase previa,E,1168651932
1,Nacional,Uruguay,F,1168651932
2,Colo Colo,Chile,F,1168651932
3,Bragantino,Brasil,F,1168651932
4,Independiente Petrolero,Bolivia,F,1168651932
1,River Plate,Argentina,G,1168651932
2,Emelec,Ecuador,G,1168651932
3,Sporting Cristal,Perú,G,1168651932
4,Fortaleza,Brasil,G,1168651932
1,Peñarol,Uruguay,H,1168651932
2,Vélez,Argentina,H,1168651932
3,Deportivo Cali,Colombia,H,1168651932
4,Olimpia,Fase previa,H,1168651932
