Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,641991758
2,Vélez,Argentina,A,641991758
3,Sporting Cristal,Perú,A,641991758
4,Independiente Petrolero,Bolivia,A,641991758
1,Atlético Mineiro,Brasil,B,641991758
2,Libertad,Paraguay,B,641991758
3,Deportivo Táchira,Venezuela,B,641991758
4,Talleres,Argentina,B,641991758
1,Nacional,Uruguay,C,641991758
2,Corinthians,Brasil,C,641991758
3,Colón,Argentina,C,641991758
4,Olimpia,Fase previa,C,641991758
1,Peñarol,Uruguay,D,641991758
2,Emelec,Ecuador,D,641991758
3,Deportivo Cali,Colombia,D,641991758
4,Fortaleza,Brasil,D,641991758
1,Flamengo,Brasil,E,641991758
2,Colo Colo,Chile,E,641991758
3,Alianza Lima,Perú,E,641991758
4,Estudiantes L.P.,Fase previa,E,641991758
1,Athletico Paranaense,Brasil,F,641991758
2,Universidad Católica,Chile,F,641991758
3,Caracas,Venezuela,F,641991758
4,The Strongest,Fase previa,F,641991758
1,Boca Juniors,Argentina,G,641991758
2,Independiente del Valle,Ecuador,G,641991758
3,Deportes Tolima,Colombia,G,641991758
4,Always Ready,Bolivia,G,641991758
1,River Plate,Argentina,H,641991758
2,Cerro Porteño,Paraguay,H,641991758
3,Bragantino,Brasil,H,641991758
4,América M.G.,Fase previa,H,641991758
