Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7449292880
2,Independiente del Valle,Ecuador,A,7449292880
3,Sporting Cristal,Perú,A,7449292880
4,The Strongest,Fase previa,A,7449292880
1,River Plate,Argentina,B,7449292880
2,Cerro Porteño,Paraguay,B,7449292880
3,Alianza Lima,Perú,B,7449292880
4,Estudiantes L.P.,Fase previa,B,7449292880
1,Nacional,Uruguay,C,7449292880
2,Libertad,Paraguay,C,7449292880
3,Deportes Tolima,Colombia,C,7449292880
4,Fortaleza,Brasil,C,7449292880
1,Boca Juniors,Argentina,D,7449292880
2,Universidad Católica,Chile,D,7449292880
3,Bragantino,Brasil,D,7449292880
4,Olimpia,Fase previa,D,7449292880
1,Athletico Paranaense,Brasil,E,7449292880
2,Vélez,Argentina,E,7449292880
3,Caracas,Venezuela,E,7449292880
4,Independiente Petrolero,Bolivia,E,7449292880
1,Atlético Mineiro,Brasil,F,7449292880
2,Emelec,Ecuador,F,7449292880
3,Colón,Argentina,F,7449292880
4,América M.G.,Fase previa,F,7449292880
1,Flamengo,Brasil,G,7449292880
2,Colo Colo,Chile,G,7449292880
3,Deportivo Táchira,Venezuela,G,7449292880
4,Talleres,Argentina,G,7449292880
1,Peñarol,Uruguay,H,7449292880
2,Corinthians,Brasil,H,7449292880
3,Deportivo Cali,Colombia,H,7449292880
4,Always Ready,Bolivia,H,7449292880
