Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3542391276
2,Cerro Porteño,Paraguay,A,3542391276
3,Deportivo Táchira,Venezuela,A,3542391276
4,Estudiantes L.P.,Fase previa,A,3542391276
1,Boca Juniors,Argentina,B,3542391276
2,Colo Colo,Chile,B,3542391276
3,Alianza Lima,Perú,B,3542391276
4,The Strongest,Fase previa,B,3542391276
1,Flamengo,Brasil,C,3542391276
2,Universidad Católica,Chile,C,3542391276
3,Sporting Cristal,Perú,C,3542391276
4,Talleres,Argentina,C,3542391276
1,Athletico Paranaense,Brasil,D,3542391276
2,Vélez,Argentina,D,3542391276
3,Caracas,Venezuela,D,3542391276
4,Always Ready,Bolivia,D,3542391276
1,Nacional,Uruguay,E,3542391276
2,Corinthians,Brasil,E,3542391276
3,Colón,Argentina,E,3542391276
4,Olimpia,Fase previa,E,3542391276
1,Atlético Mineiro,Brasil,F,3542391276
2,Libertad,Paraguay,F,3542391276
3,Deportes Tolima,Colombia,F,3542391276
4,Independiente Petrolero,Bolivia,F,3542391276
1,Peñarol,Uruguay,G,3542391276
2,Emelec,Ecuador,G,3542391276
3,Bragantino,Brasil,G,3542391276
4,América M.G.,Fase previa,G,3542391276
1,River Plate,Argentina,H,3542391276
2,Independiente del Valle,Ecuador,H,3542391276
3,Deportivo Cali,Colombia,H,3542391276
4,Fortaleza,Brasil,H,3542391276
