Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5605598769
2,Colo Colo,Chile,A,5605598769
3,Sporting Cristal,Perú,A,5605598769
4,Olimpia,Fase previa,A,5605598769
1,River Plate,Argentina,B,5605598769
2,Libertad,Paraguay,B,5605598769
3,Deportivo Cali,Colombia,B,5605598769
4,Independiente Petrolero,Bolivia,B,5605598769
1,Flamengo,Brasil,C,5605598769
2,Vélez,Argentina,C,5605598769
3,Caracas,Venezuela,C,5605598769
4,Estudiantes L.P.,Fase previa,C,5605598769
1,Nacional,Uruguay,D,5605598769
2,Independiente del Valle,Ecuador,D,5605598769
3,Alianza Lima,Perú,D,5605598769
4,Fortaleza,Brasil,D,5605598769
1,Athletico Paranaense,Brasil,E,5605598769
2,Universidad Católica,Chile,E,5605598769
3,Deportivo Táchira,Venezuela,E,5605598769
4,Talleres,Argentina,E,5605598769
1,Boca Juniors,Argentina,F,5605598769
2,Corinthians,Brasil,F,5605598769
3,Deportes Tolima,Colombia,F,5605598769
4,Always Ready,Bolivia,F,5605598769
1,Atlético Mineiro,Brasil,G,5605598769
2,Emelec,Ecuador,G,5605598769
3,Colón,Argentina,G,5605598769
4,The Strongest,Fase previa,G,5605598769
1,Peñarol,Uruguay,H,5605598769
2,Cerro Porteño,Paraguay,H,5605598769
3,Bragantino,Brasil,H,5605598769
4,América M.G.,Fase previa,H,5605598769
