Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1341970624
2,Libertad,Paraguay,A,1341970624
3,Deportivo Cali,Colombia,A,1341970624
4,América M.G.,Fase previa,A,1341970624
1,Flamengo,Brasil,B,1341970624
2,Independiente del Valle,Ecuador,B,1341970624
3,Colón,Argentina,B,1341970624
4,Always Ready,Bolivia,B,1341970624
1,Atlético Mineiro,Brasil,C,1341970624
2,Universidad Católica,Chile,C,1341970624
3,Caracas,Venezuela,C,1341970624
4,Estudiantes L.P.,Fase previa,C,1341970624
1,Peñarol,Uruguay,D,1341970624
2,Corinthians,Brasil,D,1341970624
3,Sporting Cristal,Perú,D,1341970624
4,Olimpia,Fase previa,D,1341970624
1,Athletico Paranaense,Brasil,E,1341970624
2,Vélez,Argentina,E,1341970624
3,Deportivo Táchira,Venezuela,E,1341970624
4,Independiente Petrolero,Bolivia,E,1341970624
1,River Plate,Argentina,F,1341970624
2,Emelec,Ecuador,F,1341970624
3,Bragantino,Brasil,F,1341970624
4,The Strongest,Fase previa,F,1341970624
1,Nacional,Uruguay,G,1341970624
2,Cerro Porteño,Paraguay,G,1341970624
3,Alianza Lima,Perú,G,1341970624
4,Talleres,Argentina,G,1341970624
1,Boca Juniors,Argentina,H,1341970624
2,Colo Colo,Chile,H,1341970624
3,Deportes Tolima,Colombia,H,1341970624
4,Fortaleza,Brasil,H,1341970624
