Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8856204070
2,Emelec,Ecuador,A,8856204070
3,Alianza Lima,Perú,A,8856204070
4,The Strongest,Fase previa,A,8856204070
1,Nacional,Uruguay,B,8856204070
2,Vélez,Argentina,B,8856204070
3,Bragantino,Brasil,B,8856204070
4,Estudiantes L.P.,Fase previa,B,8856204070
1,Peñarol,Uruguay,C,8856204070
2,Universidad Católica,Chile,C,8856204070
3,Deportes Tolima,Colombia,C,8856204070
4,Fortaleza,Brasil,C,8856204070
1,Boca Juniors,Argentina,D,8856204070
2,Corinthians,Brasil,D,8856204070
3,Sporting Cristal,Perú,D,8856204070
4,Independiente Petrolero,Bolivia,D,8856204070
1,Flamengo,Brasil,E,8856204070
2,Cerro Porteño,Paraguay,E,8856204070
3,Colón,Argentina,E,8856204070
4,Olimpia,Fase previa,E,8856204070
1,Athletico Paranaense,Brasil,F,8856204070
2,Independiente del Valle,Ecuador,F,8856204070
3,Deportivo Cali,Colombia,F,8856204070
4,Talleres,Argentina,F,8856204070
1,River Plate,Argentina,G,8856204070
2,Colo Colo,Chile,G,8856204070
3,Caracas,Venezuela,G,8856204070
4,América M.G.,Fase previa,G,8856204070
1,Atlético Mineiro,Brasil,H,8856204070
2,Libertad,Paraguay,H,8856204070
3,Deportivo Táchira,Venezuela,H,8856204070
4,Always Ready,Bolivia,H,8856204070
