Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9192957311
2,Cerro Porteño,Paraguay,A,9192957311
3,Alianza Lima,Perú,A,9192957311
4,Olimpia,Fase previa,A,9192957311
1,River Plate,Argentina,B,9192957311
2,Universidad Católica,Chile,B,9192957311
3,Bragantino,Brasil,B,9192957311
4,Always Ready,Bolivia,B,9192957311
1,Atlético Mineiro,Brasil,C,9192957311
2,Libertad,Paraguay,C,9192957311
3,Sporting Cristal,Perú,C,9192957311
4,América M.G.,Fase previa,C,9192957311
1,Athletico Paranaense,Brasil,D,9192957311
2,Independiente del Valle,Ecuador,D,9192957311
3,Deportivo Cali,Colombia,D,9192957311
4,Talleres,Argentina,D,9192957311
1,Nacional,Uruguay,E,9192957311
2,Vélez,Argentina,E,9192957311
3,Deportivo Táchira,Venezuela,E,9192957311
4,Fortaleza,Brasil,E,9192957311
1,Peñarol,Uruguay,F,9192957311
2,Colo Colo,Chile,F,9192957311
3,Colón,Argentina,F,9192957311
4,Independiente Petrolero,Bolivia,F,9192957311
1,Boca Juniors,Argentina,G,9192957311
2,Corinthians,Brasil,G,9192957311
3,Caracas,Venezuela,G,9192957311
4,Estudiantes L.P.,Fase previa,G,9192957311
1,Flamengo,Brasil,H,9192957311
2,Emelec,Ecuador,H,9192957311
3,Deportes Tolima,Colombia,H,9192957311
4,The Strongest,Fase previa,H,9192957311
