Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2797198766
2,Emelec,Ecuador,A,2797198766
3,Colón,Argentina,A,2797198766
4,América M.G.,Fase previa,A,2797198766
1,River Plate,Argentina,B,2797198766
2,Cerro Porteño,Paraguay,B,2797198766
3,Bragantino,Brasil,B,2797198766
4,Always Ready,Bolivia,B,2797198766
1,Peñarol,Uruguay,C,2797198766
2,Colo Colo,Chile,C,2797198766
3,Deportivo Cali,Colombia,C,2797198766
4,Fortaleza,Brasil,C,2797198766
1,Atlético Mineiro,Brasil,D,2797198766
2,Vélez,Argentina,D,2797198766
3,Caracas,Venezuela,D,2797198766
4,The Strongest,Fase previa,D,2797198766
1,Athletico Paranaense,Brasil,E,2797198766
2,Libertad,Paraguay,E,2797198766
3,Alianza Lima,Perú,E,2797198766
4,Independiente Petrolero,Bolivia,E,2797198766
1,Nacional,Uruguay,F,2797198766
2,Corinthians,Brasil,F,2797198766
3,Deportes Tolima,Colombia,F,2797198766
4,Talleres,Argentina,F,2797198766
1,Boca Juniors,Argentina,G,2797198766
2,Independiente del Valle,Ecuador,G,2797198766
3,Sporting Cristal,Perú,G,2797198766
4,Estudiantes L.P.,Fase previa,G,2797198766
1,Flamengo,Brasil,H,2797198766
2,Universidad Católica,Chile,H,2797198766
3,Deportivo Táchira,Venezuela,H,2797198766
4,Olimpia,Fase previa,H,2797198766
