Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5917634150
2,Emelec,Ecuador,A,5917634150
3,Deportivo Táchira,Venezuela,A,5917634150
4,The Strongest,Fase previa,A,5917634150
1,Boca Juniors,Argentina,B,5917634150
2,Cerro Porteño,Paraguay,B,5917634150
3,Bragantino,Brasil,B,5917634150
4,Independiente Petrolero,Bolivia,B,5917634150
1,Nacional,Uruguay,C,5917634150
2,Corinthians,Brasil,C,5917634150
3,Caracas,Venezuela,C,5917634150
4,América M.G.,Fase previa,C,5917634150
1,Athletico Paranaense,Brasil,D,5917634150
2,Libertad,Paraguay,D,5917634150
3,Alianza Lima,Perú,D,5917634150
4,Estudiantes L.P.,Fase previa,D,5917634150
1,River Plate,Argentina,E,5917634150
2,Colo Colo,Chile,E,5917634150
3,Deportivo Cali,Colombia,E,5917634150
4,Always Ready,Bolivia,E,5917634150
1,Atlético Mineiro,Brasil,F,5917634150
2,Universidad Católica,Chile,F,5917634150
3,Colón,Argentina,F,5917634150
4,Olimpia,Fase previa,F,5917634150
1,Peñarol,Uruguay,G,5917634150
2,Vélez,Argentina,G,5917634150
3,Sporting Cristal,Perú,G,5917634150
4,Fortaleza,Brasil,G,5917634150
1,Flamengo,Brasil,H,5917634150
2,Independiente del Valle,Ecuador,H,5917634150
3,Deportes Tolima,Colombia,H,5917634150
4,Talleres,Argentina,H,5917634150
