Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,70745159
2,Cerro Porteño,Paraguay,A,70745159
3,Colón,Argentina,A,70745159
4,The Strongest,Fase previa,A,70745159
1,Flamengo,Brasil,B,70745159
2,Independiente del Valle,Ecuador,B,70745159
3,Deportes Tolima,Colombia,B,70745159
4,Talleres,Argentina,B,70745159
1,River Plate,Argentina,C,70745159
2,Emelec,Ecuador,C,70745159
3,Caracas,Venezuela,C,70745159
4,Fortaleza,Brasil,C,70745159
1,Atlético Mineiro,Brasil,D,70745159
2,Libertad,Paraguay,D,70745159
3,Alianza Lima,Perú,D,70745159
4,América M.G.,Fase previa,D,70745159
1,Athletico Paranaense,Brasil,E,70745159
2,Universidad Católica,Chile,E,70745159
3,Sporting Cristal,Perú,E,70745159
4,Olimpia,Fase previa,E,70745159
1,Peñarol,Uruguay,F,70745159
2,Corinthians,Brasil,F,70745159
3,Deportivo Táchira,Venezuela,F,70745159
4,Estudiantes L.P.,Fase previa,F,70745159
1,Nacional,Uruguay,G,70745159
2,Vélez,Argentina,G,70745159
3,Bragantino,Brasil,G,70745159
4,Independiente Petrolero,Bolivia,G,70745159
1,Boca Juniors,Argentina,H,70745159
2,Colo Colo,Chile,H,70745159
3,Deportivo Cali,Colombia,H,70745159
4,Always Ready,Bolivia,H,70745159
