Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4248644649
2,Cerro Porteño,Paraguay,A,4248644649
3,Sporting Cristal,Perú,A,4248644649
4,Talleres,Argentina,A,4248644649
1,Peñarol,Uruguay,B,4248644649
2,Colo Colo,Chile,B,4248644649
3,Deportivo Táchira,Venezuela,B,4248644649
4,Independiente Petrolero,Bolivia,B,4248644649
1,Athletico Paranaense,Brasil,C,4248644649
2,Independiente del Valle,Ecuador,C,4248644649
3,Alianza Lima,Perú,C,4248644649
4,Always Ready,Bolivia,C,4248644649
1,Boca Juniors,Argentina,D,4248644649
2,Libertad,Paraguay,D,4248644649
3,Deportes Tolima,Colombia,D,4248644649
4,Fortaleza,Brasil,D,4248644649
1,Flamengo,Brasil,E,4248644649
2,Vélez,Argentina,E,4248644649
3,Caracas,Venezuela,E,4248644649
4,The Strongest,Fase previa,E,4248644649
1,Nacional,Uruguay,F,4248644649
2,Universidad Católica,Chile,F,4248644649
3,Bragantino,Brasil,F,4248644649
4,América M.G.,Fase previa,F,4248644649
1,Atlético Mineiro,Brasil,G,4248644649
2,Emelec,Ecuador,G,4248644649
3,Colón,Argentina,G,4248644649
4,Olimpia,Fase previa,G,4248644649
1,River Plate,Argentina,H,4248644649
2,Corinthians,Brasil,H,4248644649
3,Deportivo Cali,Colombia,H,4248644649
4,Estudiantes L.P.,Fase previa,H,4248644649
