Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7594768378
2,Libertad,Paraguay,A,7594768378
3,Caracas,Venezuela,A,7594768378
4,América M.G.,Fase previa,A,7594768378
1,Nacional,Uruguay,B,7594768378
2,Corinthians,Brasil,B,7594768378
3,Colón,Argentina,B,7594768378
4,Estudiantes L.P.,Fase previa,B,7594768378
1,Flamengo,Brasil,C,7594768378
2,Universidad Católica,Chile,C,7594768378
3,Deportes Tolima,Colombia,C,7594768378
4,The Strongest,Fase previa,C,7594768378
1,Peñarol,Uruguay,D,7594768378
2,Cerro Porteño,Paraguay,D,7594768378
3,Bragantino,Brasil,D,7594768378
4,Independiente Petrolero,Bolivia,D,7594768378
1,Boca Juniors,Argentina,E,7594768378
2,Colo Colo,Chile,E,7594768378
3,Sporting Cristal,Perú,E,7594768378
4,Fortaleza,Brasil,E,7594768378
1,River Plate,Argentina,F,7594768378
2,Emelec,Ecuador,F,7594768378
3,Deportivo Cali,Colombia,F,7594768378
4,Olimpia,Fase previa,F,7594768378
1,Atlético Mineiro,Brasil,G,7594768378
2,Vélez,Argentina,G,7594768378
3,Deportivo Táchira,Venezuela,G,7594768378
4,Always Ready,Bolivia,G,7594768378
1,Athletico Paranaense,Brasil,H,7594768378
2,Independiente del Valle,Ecuador,H,7594768378
3,Alianza Lima,Perú,H,7594768378
4,Talleres,Argentina,H,7594768378
