Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8891084962
2,Libertad,Paraguay,A,8891084962
3,Caracas,Venezuela,A,8891084962
4,Always Ready,Bolivia,A,8891084962
1,River Plate,Argentina,B,8891084962
2,Universidad Católica,Chile,B,8891084962
3,Sporting Cristal,Perú,B,8891084962
4,Fortaleza,Brasil,B,8891084962
1,Boca Juniors,Argentina,C,8891084962
2,Corinthians,Brasil,C,8891084962
3,Deportivo Táchira,Venezuela,C,8891084962
4,Independiente Petrolero,Bolivia,C,8891084962
1,Athletico Paranaense,Brasil,D,8891084962
2,Emelec,Ecuador,D,8891084962
3,Colón,Argentina,D,8891084962
4,Estudiantes L.P.,Fase previa,D,8891084962
1,Flamengo,Brasil,E,8891084962
2,Vélez,Argentina,E,8891084962
3,Deportivo Cali,Colombia,E,8891084962
4,América M.G.,Fase previa,E,8891084962
1,Nacional,Uruguay,F,8891084962
2,Colo Colo,Chile,F,8891084962
3,Bragantino,Brasil,F,8891084962
4,Olimpia,Fase previa,F,8891084962
1,Peñarol,Uruguay,G,8891084962
2,Cerro Porteño,Paraguay,G,8891084962
3,Alianza Lima,Perú,G,8891084962
4,Talleres,Argentina,G,8891084962
1,Atlético Mineiro,Brasil,H,8891084962
2,Independiente del Valle,Ecuador,H,8891084962
3,Deportes Tolima,Colombia,H,8891084962
4,The Strongest,Fase previa,H,8891084962
