Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1056934737
2,Emelec,Ecuador,A,1056934737
3,Deportes Tolima,Colombia,A,1056934737
4,América M.G.,Fase previa,A,1056934737
1,River Plate,Argentina,B,1056934737
2,Libertad,Paraguay,B,1056934737
3,Alianza Lima,Perú,B,1056934737
4,Olimpia,Fase previa,B,1056934737
1,Athletico Paranaense,Brasil,C,1056934737
2,Independiente del Valle,Ecuador,C,1056934737
3,Deportivo Cali,Colombia,C,1056934737
4,Independiente Petrolero,Bolivia,C,1056934737
1,Nacional,Uruguay,D,1056934737
2,Colo Colo,Chile,D,1056934737
3,Deportivo Táchira,Venezuela,D,1056934737
4,Fortaleza,Brasil,D,1056934737
1,Peñarol,Uruguay,E,1056934737
2,Corinthians,Brasil,E,1056934737
3,Caracas,Venezuela,E,1056934737
4,Talleres,Argentina,E,1056934737
1,Flamengo,Brasil,F,1056934737
2,Vélez,Argentina,F,1056934737
3,Sporting Cristal,Perú,F,1056934737
4,Always Ready,Bolivia,F,1056934737
1,Boca Juniors,Argentina,G,1056934737
2,Cerro Porteño,Paraguay,G,1056934737
3,Bragantino,Brasil,G,1056934737
4,The Strongest,Fase previa,G,1056934737
1,Atlético Mineiro,Brasil,H,1056934737
2,Universidad Católica,Chile,H,1056934737
3,Colón,Argentina,H,1056934737
4,Estudiantes L.P.,Fase previa,H,1056934737
