Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6247097117
2,Independiente del Valle,Ecuador,A,6247097117
3,Sporting Cristal,Perú,A,6247097117
4,Always Ready,Bolivia,A,6247097117
1,River Plate,Argentina,B,6247097117
2,Libertad,Paraguay,B,6247097117
3,Alianza Lima,Perú,B,6247097117
4,Independiente Petrolero,Bolivia,B,6247097117
1,Boca Juniors,Argentina,C,6247097117
2,Emelec,Ecuador,C,6247097117
3,Caracas,Venezuela,C,6247097117
4,Fortaleza,Brasil,C,6247097117
1,Athletico Paranaense,Brasil,D,6247097117
2,Cerro Porteño,Paraguay,D,6247097117
3,Deportivo Cali,Colombia,D,6247097117
4,Estudiantes L.P.,Fase previa,D,6247097117
1,Atlético Mineiro,Brasil,E,6247097117
2,Vélez,Argentina,E,6247097117
3,Deportes Tolima,Colombia,E,6247097117
4,The Strongest,Fase previa,E,6247097117
1,Nacional,Uruguay,F,6247097117
2,Universidad Católica,Chile,F,6247097117
3,Bragantino,Brasil,F,6247097117
4,Olimpia,Fase previa,F,6247097117
1,Flamengo,Brasil,G,6247097117
2,Colo Colo,Chile,G,6247097117
3,Colón,Argentina,G,6247097117
4,América M.G.,Fase previa,G,6247097117
1,Peñarol,Uruguay,H,6247097117
2,Corinthians,Brasil,H,6247097117
3,Deportivo Táchira,Venezuela,H,6247097117
4,Talleres,Argentina,H,6247097117
