Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8539633596
2,Libertad,Paraguay,A,8539633596
3,Caracas,Venezuela,A,8539633596
4,Always Ready,Bolivia,A,8539633596
1,Athletico Paranaense,Brasil,B,8539633596
2,Colo Colo,Chile,B,8539633596
3,Alianza Lima,Perú,B,8539633596
4,Independiente Petrolero,Bolivia,B,8539633596
1,Nacional,Uruguay,C,8539633596
2,Corinthians,Brasil,C,8539633596
3,Deportivo Táchira,Venezuela,C,8539633596
4,Talleres,Argentina,C,8539633596
1,Peñarol,Uruguay,D,8539633596
2,Emelec,Ecuador,D,8539633596
3,Sporting Cristal,Perú,D,8539633596
4,Fortaleza,Brasil,D,8539633596
1,River Plate,Argentina,E,8539633596
2,Cerro Porteño,Paraguay,E,8539633596
3,Deportivo Cali,Colombia,E,8539633596
4,Estudiantes L.P.,Fase previa,E,8539633596
1,Atlético Mineiro,Brasil,F,8539633596
2,Independiente del Valle,Ecuador,F,8539633596
3,Colón,Argentina,F,8539633596
4,Olimpia,Fase previa,F,8539633596
1,Boca Juniors,Argentina,G,8539633596
2,Universidad Católica,Chile,G,8539633596
3,Bragantino,Brasil,G,8539633596
4,América M.G.,Fase previa,G,8539633596
1,Flamengo,Brasil,H,8539633596
2,Vélez,Argentina,H,8539633596
3,Deportes Tolima,Colombia,H,8539633596
4,The Strongest,Fase previa,H,8539633596
