Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4582688492
2,Libertad,Paraguay,A,4582688492
3,Deportivo Táchira,Venezuela,A,4582688492
4,Talleres,Argentina,A,4582688492
1,Peñarol,Uruguay,B,4582688492
2,Cerro Porteño,Paraguay,B,4582688492
3,Caracas,Venezuela,B,4582688492
4,Olimpia,Fase previa,B,4582688492
1,Boca Juniors,Argentina,C,4582688492
2,Independiente del Valle,Ecuador,C,4582688492
3,Bragantino,Brasil,C,4582688492
4,Always Ready,Bolivia,C,4582688492
1,Atlético Mineiro,Brasil,D,4582688492
2,Colo Colo,Chile,D,4582688492
3,Sporting Cristal,Perú,D,4582688492
4,América M.G.,Fase previa,D,4582688492
1,Nacional,Uruguay,E,4582688492
2,Corinthians,Brasil,E,4582688492
3,Deportes Tolima,Colombia,E,4582688492
4,Estudiantes L.P.,Fase previa,E,4582688492
1,River Plate,Argentina,F,4582688492
2,Universidad Católica,Chile,F,4582688492
3,Deportivo Cali,Colombia,F,4582688492
4,Fortaleza,Brasil,F,4582688492
1,Athletico Paranaense,Brasil,G,4582688492
2,Vélez,Argentina,G,4582688492
3,Alianza Lima,Perú,G,4582688492
4,Independiente Petrolero,Bolivia,G,4582688492
1,Flamengo,Brasil,H,4582688492
2,Emelec,Ecuador,H,4582688492
3,Colón,Argentina,H,4582688492
4,The Strongest,Fase previa,H,4582688492
