Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5365291824
2,Colo Colo,Chile,A,5365291824
3,Colón,Argentina,A,5365291824
4,Estudiantes L.P.,Fase previa,A,5365291824
1,Atlético Mineiro,Brasil,B,5365291824
2,Universidad Católica,Chile,B,5365291824
3,Deportivo Táchira,Venezuela,B,5365291824
4,The Strongest,Fase previa,B,5365291824
1,River Plate,Argentina,C,5365291824
2,Emelec,Ecuador,C,5365291824
3,Deportes Tolima,Colombia,C,5365291824
4,Fortaleza,Brasil,C,5365291824
1,Boca Juniors,Argentina,D,5365291824
2,Independiente del Valle,Ecuador,D,5365291824
3,Bragantino,Brasil,D,5365291824
4,Always Ready,Bolivia,D,5365291824
1,Peñarol,Uruguay,E,5365291824
2,Libertad,Paraguay,E,5365291824
3,Caracas,Venezuela,E,5365291824
4,Independiente Petrolero,Bolivia,E,5365291824
1,Athletico Paranaense,Brasil,F,5365291824
2,Vélez,Argentina,F,5365291824
3,Deportivo Cali,Colombia,F,5365291824
4,América M.G.,Fase previa,F,5365291824
1,Nacional,Uruguay,G,5365291824
2,Corinthians,Brasil,G,5365291824
3,Alianza Lima,Perú,G,5365291824
4,Talleres,Argentina,G,5365291824
1,Flamengo,Brasil,H,5365291824
2,Cerro Porteño,Paraguay,H,5365291824
3,Sporting Cristal,Perú,H,5365291824
4,Olimpia,Fase previa,H,5365291824
