Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4259199675
2,Independiente del Valle,Ecuador,A,4259199675
3,Sporting Cristal,Perú,A,4259199675
4,Independiente Petrolero,Bolivia,A,4259199675
1,Flamengo,Brasil,B,4259199675
2,Cerro Porteño,Paraguay,B,4259199675
3,Deportivo Táchira,Venezuela,B,4259199675
4,Olimpia,Fase previa,B,4259199675
1,River Plate,Argentina,C,4259199675
2,Emelec,Ecuador,C,4259199675
3,Caracas,Venezuela,C,4259199675
4,Fortaleza,Brasil,C,4259199675
1,Boca Juniors,Argentina,D,4259199675
2,Corinthians,Brasil,D,4259199675
3,Alianza Lima,Perú,D,4259199675
4,América M.G.,Fase previa,D,4259199675
1,Nacional,Uruguay,E,4259199675
2,Colo Colo,Chile,E,4259199675
3,Bragantino,Brasil,E,4259199675
4,Talleres,Argentina,E,4259199675
1,Atlético Mineiro,Brasil,F,4259199675
2,Vélez,Argentina,F,4259199675
3,Deportivo Cali,Colombia,F,4259199675
4,Always Ready,Bolivia,F,4259199675
1,Athletico Paranaense,Brasil,G,4259199675
2,Universidad Católica,Chile,G,4259199675
3,Colón,Argentina,G,4259199675
4,The Strongest,Fase previa,G,4259199675
1,Peñarol,Uruguay,H,4259199675
2,Libertad,Paraguay,H,4259199675
3,Deportes Tolima,Colombia,H,4259199675
4,Estudiantes L.P.,Fase previa,H,4259199675
