Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2988094121
2,Vélez,Argentina,A,2988094121
3,Deportivo Táchira,Venezuela,A,2988094121
4,Always Ready,Bolivia,A,2988094121
1,Nacional,Uruguay,B,2988094121
2,Independiente del Valle,Ecuador,B,2988094121
3,Bragantino,Brasil,B,2988094121
4,América M.G.,Fase previa,B,2988094121
1,Peñarol,Uruguay,C,2988094121
2,Universidad Católica,Chile,C,2988094121
3,Caracas,Venezuela,C,2988094121
4,The Strongest,Fase previa,C,2988094121
1,Athletico Paranaense,Brasil,D,2988094121
2,Colo Colo,Chile,D,2988094121
3,Deportivo Cali,Colombia,D,2988094121
4,Talleres,Argentina,D,2988094121
1,Boca Juniors,Argentina,E,2988094121
2,Corinthians,Brasil,E,2988094121
3,Alianza Lima,Perú,E,2988094121
4,Olimpia,Fase previa,E,2988094121
1,River Plate,Argentina,F,2988094121
2,Cerro Porteño,Paraguay,F,2988094121
3,Deportes Tolima,Colombia,F,2988094121
4,Fortaleza,Brasil,F,2988094121
1,Flamengo,Brasil,G,2988094121
2,Emelec,Ecuador,G,2988094121
3,Sporting Cristal,Perú,G,2988094121
4,Estudiantes L.P.,Fase previa,G,2988094121
1,Atlético Mineiro,Brasil,H,2988094121
2,Libertad,Paraguay,H,2988094121
3,Colón,Argentina,H,2988094121
4,Independiente Petrolero,Bolivia,H,2988094121
