Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2746580828
2,Emelec,Ecuador,A,2746580828
3,Deportes Tolima,Colombia,A,2746580828
4,América M.G.,Fase previa,A,2746580828
1,Flamengo,Brasil,B,2746580828
2,Universidad Católica,Chile,B,2746580828
3,Caracas,Venezuela,B,2746580828
4,Estudiantes L.P.,Fase previa,B,2746580828
1,Nacional,Uruguay,C,2746580828
2,Corinthians,Brasil,C,2746580828
3,Sporting Cristal,Perú,C,2746580828
4,Talleres,Argentina,C,2746580828
1,Peñarol,Uruguay,D,2746580828
2,Vélez,Argentina,D,2746580828
3,Bragantino,Brasil,D,2746580828
4,Independiente Petrolero,Bolivia,D,2746580828
1,River Plate,Argentina,E,2746580828
2,Cerro Porteño,Paraguay,E,2746580828
3,Alianza Lima,Perú,E,2746580828
4,Fortaleza,Brasil,E,2746580828
1,Athletico Paranaense,Brasil,F,2746580828
2,Libertad,Paraguay,F,2746580828
3,Deportivo Táchira,Venezuela,F,2746580828
4,The Strongest,Fase previa,F,2746580828
1,Boca Juniors,Argentina,G,2746580828
2,Colo Colo,Chile,G,2746580828
3,Deportivo Cali,Colombia,G,2746580828
4,Always Ready,Bolivia,G,2746580828
1,Atlético Mineiro,Brasil,H,2746580828
2,Independiente del Valle,Ecuador,H,2746580828
3,Colón,Argentina,H,2746580828
4,Olimpia,Fase previa,H,2746580828
