Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8796888967
2,Universidad Católica,Chile,A,8796888967
3,Colón,Argentina,A,8796888967
4,Always Ready,Bolivia,A,8796888967
1,Boca Juniors,Argentina,B,8796888967
2,Independiente del Valle,Ecuador,B,8796888967
3,Sporting Cristal,Perú,B,8796888967
4,Fortaleza,Brasil,B,8796888967
1,Atlético Mineiro,Brasil,C,8796888967
2,Emelec,Ecuador,C,8796888967
3,Deportes Tolima,Colombia,C,8796888967
4,Estudiantes L.P.,Fase previa,C,8796888967
1,Athletico Paranaense,Brasil,D,8796888967
2,Libertad,Paraguay,D,8796888967
3,Alianza Lima,Perú,D,8796888967
4,Olimpia,Fase previa,D,8796888967
1,Peñarol,Uruguay,E,8796888967
2,Corinthians,Brasil,E,8796888967
3,Deportivo Táchira,Venezuela,E,8796888967
4,Independiente Petrolero,Bolivia,E,8796888967
1,River Plate,Argentina,F,8796888967
2,Colo Colo,Chile,F,8796888967
3,Bragantino,Brasil,F,8796888967
4,América M.G.,Fase previa,F,8796888967
1,Flamengo,Brasil,G,8796888967
2,Cerro Porteño,Paraguay,G,8796888967
3,Caracas,Venezuela,G,8796888967
4,Talleres,Argentina,G,8796888967
1,Nacional,Uruguay,H,8796888967
2,Vélez,Argentina,H,8796888967
3,Deportivo Cali,Colombia,H,8796888967
4,The Strongest,Fase previa,H,8796888967
