Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5101646067
2,Universidad Católica,Chile,A,5101646067
3,Deportivo Táchira,Venezuela,A,5101646067
4,América M.G.,Fase previa,A,5101646067
1,Nacional,Uruguay,B,5101646067
2,Colo Colo,Chile,B,5101646067
3,Alianza Lima,Perú,B,5101646067
4,Fortaleza,Brasil,B,5101646067
1,Athletico Paranaense,Brasil,C,5101646067
2,Vélez,Argentina,C,5101646067
3,Deportivo Cali,Colombia,C,5101646067
4,The Strongest,Fase previa,C,5101646067
1,River Plate,Argentina,D,5101646067
2,Corinthians,Brasil,D,5101646067
3,Sporting Cristal,Perú,D,5101646067
4,Olimpia,Fase previa,D,5101646067
1,Peñarol,Uruguay,E,5101646067
2,Emelec,Ecuador,E,5101646067
3,Bragantino,Brasil,E,5101646067
4,Always Ready,Bolivia,E,5101646067
1,Boca Juniors,Argentina,F,5101646067
2,Cerro Porteño,Paraguay,F,5101646067
3,Caracas,Venezuela,F,5101646067
4,Independiente Petrolero,Bolivia,F,5101646067
1,Atlético Mineiro,Brasil,G,5101646067
2,Independiente del Valle,Ecuador,G,5101646067
3,Colón,Argentina,G,5101646067
4,Estudiantes L.P.,Fase previa,G,5101646067
1,Flamengo,Brasil,H,5101646067
2,Libertad,Paraguay,H,5101646067
3,Deportes Tolima,Colombia,H,5101646067
4,Talleres,Argentina,H,5101646067
