Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6892885992
2,Independiente del Valle,Ecuador,A,6892885992
3,Caracas,Venezuela,A,6892885992
4,América M.G.,Fase previa,A,6892885992
1,Atlético Mineiro,Brasil,B,6892885992
2,Colo Colo,Chile,B,6892885992
3,Colón,Argentina,B,6892885992
4,Always Ready,Bolivia,B,6892885992
1,River Plate,Argentina,C,6892885992
2,Cerro Porteño,Paraguay,C,6892885992
3,Bragantino,Brasil,C,6892885992
4,Olimpia,Fase previa,C,6892885992
1,Boca Juniors,Argentina,D,6892885992
2,Libertad,Paraguay,D,6892885992
3,Alianza Lima,Perú,D,6892885992
4,The Strongest,Fase previa,D,6892885992
1,Peñarol,Uruguay,E,6892885992
2,Corinthians,Brasil,E,6892885992
3,Sporting Cristal,Perú,E,6892885992
4,Talleres,Argentina,E,6892885992
1,Nacional,Uruguay,F,6892885992
2,Emelec,Ecuador,F,6892885992
3,Deportivo Cali,Colombia,F,6892885992
4,Fortaleza,Brasil,F,6892885992
1,Athletico Paranaense,Brasil,G,6892885992
2,Universidad Católica,Chile,G,6892885992
3,Deportivo Táchira,Venezuela,G,6892885992
4,Estudiantes L.P.,Fase previa,G,6892885992
1,Flamengo,Brasil,H,6892885992
2,Vélez,Argentina,H,6892885992
3,Deportes Tolima,Colombia,H,6892885992
4,Independiente Petrolero,Bolivia,H,6892885992
