Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2850358690
2,Universidad Católica,Chile,A,2850358690
3,Deportivo Táchira,Venezuela,A,2850358690
4,Independiente Petrolero,Bolivia,A,2850358690
1,Atlético Mineiro,Brasil,B,2850358690
2,Vélez,Argentina,B,2850358690
3,Deportes Tolima,Colombia,B,2850358690
4,Always Ready,Bolivia,B,2850358690
1,Flamengo,Brasil,C,2850358690
2,Emelec,Ecuador,C,2850358690
3,Deportivo Cali,Colombia,C,2850358690
4,Talleres,Argentina,C,2850358690
1,River Plate,Argentina,D,2850358690
2,Colo Colo,Chile,D,2850358690
3,Sporting Cristal,Perú,D,2850358690
4,The Strongest,Fase previa,D,2850358690
1,Nacional,Uruguay,E,2850358690
2,Cerro Porteño,Paraguay,E,2850358690
3,Bragantino,Brasil,E,2850358690
4,América M.G.,Fase previa,E,2850358690
1,Boca Juniors,Argentina,F,2850358690
2,Corinthians,Brasil,F,2850358690
3,Alianza Lima,Perú,F,2850358690
4,Estudiantes L.P.,Fase previa,F,2850358690
1,Peñarol,Uruguay,G,2850358690
2,Libertad,Paraguay,G,2850358690
3,Caracas,Venezuela,G,2850358690
4,Fortaleza,Brasil,G,2850358690
1,Athletico Paranaense,Brasil,H,2850358690
2,Independiente del Valle,Ecuador,H,2850358690
3,Colón,Argentina,H,2850358690
4,Olimpia,Fase previa,H,2850358690
