Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2262567983
2,Vélez,Argentina,A,2262567983
3,Deportes Tolima,Colombia,A,2262567983
4,The Strongest,Fase previa,A,2262567983
1,Nacional,Uruguay,B,2262567983
2,Emelec,Ecuador,B,2262567983
3,Bragantino,Brasil,B,2262567983
4,Talleres,Argentina,B,2262567983
1,Flamengo,Brasil,C,2262567983
2,Colo Colo,Chile,C,2262567983
3,Alianza Lima,Perú,C,2262567983
4,América M.G.,Fase previa,C,2262567983
1,River Plate,Argentina,D,2262567983
2,Universidad Católica,Chile,D,2262567983
3,Deportivo Cali,Colombia,D,2262567983
4,Fortaleza,Brasil,D,2262567983
1,Boca Juniors,Argentina,E,2262567983
2,Libertad,Paraguay,E,2262567983
3,Sporting Cristal,Perú,E,2262567983
4,Independiente Petrolero,Bolivia,E,2262567983
1,Athletico Paranaense,Brasil,F,2262567983
2,Cerro Porteño,Paraguay,F,2262567983
3,Colón,Argentina,F,2262567983
4,Olimpia,Fase previa,F,2262567983
1,Atlético Mineiro,Brasil,G,2262567983
2,Independiente del Valle,Ecuador,G,2262567983
3,Deportivo Táchira,Venezuela,G,2262567983
4,Estudiantes L.P.,Fase previa,G,2262567983
1,Peñarol,Uruguay,H,2262567983
2,Corinthians,Brasil,H,2262567983
3,Caracas,Venezuela,H,2262567983
4,Always Ready,Bolivia,H,2262567983
