Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8059437321
2,Colo Colo,Chile,A,8059437321
3,Deportivo Táchira,Venezuela,A,8059437321
4,Olimpia,Fase previa,A,8059437321
1,Boca Juniors,Argentina,B,8059437321
2,Emelec,Ecuador,B,8059437321
3,Bragantino,Brasil,B,8059437321
4,Independiente Petrolero,Bolivia,B,8059437321
1,Flamengo,Brasil,C,8059437321
2,Libertad,Paraguay,C,8059437321
3,Deportivo Cali,Colombia,C,8059437321
4,Always Ready,Bolivia,C,8059437321
1,Atlético Mineiro,Brasil,D,8059437321
2,Independiente del Valle,Ecuador,D,8059437321
3,Sporting Cristal,Perú,D,8059437321
4,Estudiantes L.P.,Fase previa,D,8059437321
1,Athletico Paranaense,Brasil,E,8059437321
2,Vélez,Argentina,E,8059437321
3,Alianza Lima,Perú,E,8059437321
4,América M.G.,Fase previa,E,8059437321
1,River Plate,Argentina,F,8059437321
2,Corinthians,Brasil,F,8059437321
3,Caracas,Venezuela,F,8059437321
4,The Strongest,Fase previa,F,8059437321
1,Nacional,Uruguay,G,8059437321
2,Universidad Católica,Chile,G,8059437321
3,Deportes Tolima,Colombia,G,8059437321
4,Talleres,Argentina,G,8059437321
1,Peñarol,Uruguay,H,8059437321
2,Cerro Porteño,Paraguay,H,8059437321
3,Colón,Argentina,H,8059437321
4,Fortaleza,Brasil,H,8059437321
