Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2474661197
2,Libertad,Paraguay,A,2474661197
3,Alianza Lima,Perú,A,2474661197
4,Talleres,Argentina,A,2474661197
1,River Plate,Argentina,B,2474661197
2,Corinthians,Brasil,B,2474661197
3,Sporting Cristal,Perú,B,2474661197
4,Always Ready,Bolivia,B,2474661197
1,Nacional,Uruguay,C,2474661197
2,Cerro Porteño,Paraguay,C,2474661197
3,Colón,Argentina,C,2474661197
4,Olimpia,Fase previa,C,2474661197
1,Peñarol,Uruguay,D,2474661197
2,Emelec,Ecuador,D,2474661197
3,Deportivo Cali,Colombia,D,2474661197
4,Fortaleza,Brasil,D,2474661197
1,Athletico Paranaense,Brasil,E,2474661197
2,Colo Colo,Chile,E,2474661197
3,Deportes Tolima,Colombia,E,2474661197
4,The Strongest,Fase previa,E,2474661197
1,Atlético Mineiro,Brasil,F,2474661197
2,Independiente del Valle,Ecuador,F,2474661197
3,Deportivo Táchira,Venezuela,F,2474661197
4,Estudiantes L.P.,Fase previa,F,2474661197
1,Flamengo,Brasil,G,2474661197
2,Vélez,Argentina,G,2474661197
3,Caracas,Venezuela,G,2474661197
4,Independiente Petrolero,Bolivia,G,2474661197
1,Boca Juniors,Argentina,H,2474661197
2,Universidad Católica,Chile,H,2474661197
3,Bragantino,Brasil,H,2474661197
4,América M.G.,Fase previa,H,2474661197
