Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6122611770
2,Vélez,Argentina,A,6122611770
3,Alianza Lima,Perú,A,6122611770
4,América M.G.,Fase previa,A,6122611770
1,River Plate,Argentina,B,6122611770
2,Universidad Católica,Chile,B,6122611770
3,Caracas,Venezuela,B,6122611770
4,The Strongest,Fase previa,B,6122611770
1,Flamengo,Brasil,C,6122611770
2,Cerro Porteño,Paraguay,C,6122611770
3,Deportivo Táchira,Venezuela,C,6122611770
4,Always Ready,Bolivia,C,6122611770
1,Athletico Paranaense,Brasil,D,6122611770
2,Colo Colo,Chile,D,6122611770
3,Sporting Cristal,Perú,D,6122611770
4,Estudiantes L.P.,Fase previa,D,6122611770
1,Peñarol,Uruguay,E,6122611770
2,Corinthians,Brasil,E,6122611770
3,Deportivo Cali,Colombia,E,6122611770
4,Independiente Petrolero,Bolivia,E,6122611770
1,Nacional,Uruguay,F,6122611770
2,Independiente del Valle,Ecuador,F,6122611770
3,Bragantino,Brasil,F,6122611770
4,Talleres,Argentina,F,6122611770
1,Boca Juniors,Argentina,G,6122611770
2,Emelec,Ecuador,G,6122611770
3,Deportes Tolima,Colombia,G,6122611770
4,Fortaleza,Brasil,G,6122611770
1,Atlético Mineiro,Brasil,H,6122611770
2,Libertad,Paraguay,H,6122611770
3,Colón,Argentina,H,6122611770
4,Olimpia,Fase previa,H,6122611770
