Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7803066100
2,Cerro Porteño,Paraguay,A,7803066100
3,Deportivo Cali,Colombia,A,7803066100
4,Talleres,Argentina,A,7803066100
1,Atlético Mineiro,Brasil,B,7803066100
2,Libertad,Paraguay,B,7803066100
3,Colón,Argentina,B,7803066100
4,América M.G.,Fase previa,B,7803066100
1,Flamengo,Brasil,C,7803066100
2,Independiente del Valle,Ecuador,C,7803066100
3,Alianza Lima,Perú,C,7803066100
4,Always Ready,Bolivia,C,7803066100
1,River Plate,Argentina,D,7803066100
2,Colo Colo,Chile,D,7803066100
3,Bragantino,Brasil,D,7803066100
4,Independiente Petrolero,Bolivia,D,7803066100
1,Boca Juniors,Argentina,E,7803066100
2,Universidad Católica,Chile,E,7803066100
3,Sporting Cristal,Perú,E,7803066100
4,Olimpia,Fase previa,E,7803066100
1,Athletico Paranaense,Brasil,F,7803066100
2,Emelec,Ecuador,F,7803066100
3,Deportivo Táchira,Venezuela,F,7803066100
4,The Strongest,Fase previa,F,7803066100
1,Peñarol,Uruguay,G,7803066100
2,Corinthians,Brasil,G,7803066100
3,Caracas,Venezuela,G,7803066100
4,Estudiantes L.P.,Fase previa,G,7803066100
1,Nacional,Uruguay,H,7803066100
2,Vélez,Argentina,H,7803066100
3,Deportes Tolima,Colombia,H,7803066100
4,Fortaleza,Brasil,H,7803066100
