Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4158131320
2,Emelec,Ecuador,A,4158131320
3,Colón,Argentina,A,4158131320
4,Estudiantes L.P.,Fase previa,A,4158131320
1,Peñarol,Uruguay,B,4158131320
2,Universidad Católica,Chile,B,4158131320
3,Alianza Lima,Perú,B,4158131320
4,Independiente Petrolero,Bolivia,B,4158131320
1,Boca Juniors,Argentina,C,4158131320
2,Colo Colo,Chile,C,4158131320
3,Bragantino,Brasil,C,4158131320
4,América M.G.,Fase previa,C,4158131320
1,Nacional,Uruguay,D,4158131320
2,Libertad,Paraguay,D,4158131320
3,Deportivo Táchira,Venezuela,D,4158131320
4,Fortaleza,Brasil,D,4158131320
1,Atlético Mineiro,Brasil,E,4158131320
2,Vélez,Argentina,E,4158131320
3,Deportes Tolima,Colombia,E,4158131320
4,Olimpia,Fase previa,E,4158131320
1,River Plate,Argentina,F,4158131320
2,Corinthians,Brasil,F,4158131320
3,Caracas,Venezuela,F,4158131320
4,Always Ready,Bolivia,F,4158131320
1,Flamengo,Brasil,G,4158131320
2,Independiente del Valle,Ecuador,G,4158131320
3,Sporting Cristal,Perú,G,4158131320
4,The Strongest,Fase previa,G,4158131320
1,Athletico Paranaense,Brasil,H,4158131320
2,Cerro Porteño,Paraguay,H,4158131320
3,Deportivo Cali,Colombia,H,4158131320
4,Talleres,Argentina,H,4158131320
