Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6611398452
2,Cerro Porteño,Paraguay,A,6611398452
3,Caracas,Venezuela,A,6611398452
4,Talleres,Argentina,A,6611398452
1,River Plate,Argentina,B,6611398452
2,Libertad,Paraguay,B,6611398452
3,Bragantino,Brasil,B,6611398452
4,Always Ready,Bolivia,B,6611398452
1,Peñarol,Uruguay,C,6611398452
2,Universidad Católica,Chile,C,6611398452
3,Colón,Argentina,C,6611398452
4,Fortaleza,Brasil,C,6611398452
1,Athletico Paranaense,Brasil,D,6611398452
2,Vélez,Argentina,D,6611398452
3,Deportes Tolima,Colombia,D,6611398452
4,Estudiantes L.P.,Fase previa,D,6611398452
1,Nacional,Uruguay,E,6611398452
2,Corinthians,Brasil,E,6611398452
3,Alianza Lima,Perú,E,6611398452
4,Independiente Petrolero,Bolivia,E,6611398452
1,Flamengo,Brasil,F,6611398452
2,Emelec,Ecuador,F,6611398452
3,Deportivo Cali,Colombia,F,6611398452
4,Olimpia,Fase previa,F,6611398452
1,Boca Juniors,Argentina,G,6611398452
2,Independiente del Valle,Ecuador,G,6611398452
3,Deportivo Táchira,Venezuela,G,6611398452
4,América M.G.,Fase previa,G,6611398452
1,Atlético Mineiro,Brasil,H,6611398452
2,Colo Colo,Chile,H,6611398452
3,Sporting Cristal,Perú,H,6611398452
4,The Strongest,Fase previa,H,6611398452
