Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7445052557
2,Vélez,Argentina,A,7445052557
3,Deportes Tolima,Colombia,A,7445052557
4,América M.G.,Fase previa,A,7445052557
1,Boca Juniors,Argentina,B,7445052557
2,Colo Colo,Chile,B,7445052557
3,Bragantino,Brasil,B,7445052557
4,Estudiantes L.P.,Fase previa,B,7445052557
1,Nacional,Uruguay,C,7445052557
2,Universidad Católica,Chile,C,7445052557
3,Sporting Cristal,Perú,C,7445052557
4,Always Ready,Bolivia,C,7445052557
1,Atlético Mineiro,Brasil,D,7445052557
2,Emelec,Ecuador,D,7445052557
3,Colón,Argentina,D,7445052557
4,Independiente Petrolero,Bolivia,D,7445052557
1,Flamengo,Brasil,E,7445052557
2,Independiente del Valle,Ecuador,E,7445052557
3,Alianza Lima,Perú,E,7445052557
4,Talleres,Argentina,E,7445052557
1,Athletico Paranaense,Brasil,F,7445052557
2,Cerro Porteño,Paraguay,F,7445052557
3,Deportivo Cali,Colombia,F,7445052557
4,Olimpia,Fase previa,F,7445052557
1,Peñarol,Uruguay,G,7445052557
2,Corinthians,Brasil,G,7445052557
3,Caracas,Venezuela,G,7445052557
4,The Strongest,Fase previa,G,7445052557
1,River Plate,Argentina,H,7445052557
2,Libertad,Paraguay,H,7445052557
3,Deportivo Táchira,Venezuela,H,7445052557
4,Fortaleza,Brasil,H,7445052557
