Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8476859029
2,Cerro Porteño,Paraguay,A,8476859029
3,Caracas,Venezuela,A,8476859029
4,Estudiantes L.P.,Fase previa,A,8476859029
1,Nacional,Uruguay,B,8476859029
2,Corinthians,Brasil,B,8476859029
3,Deportivo Cali,Colombia,B,8476859029
4,Independiente Petrolero,Bolivia,B,8476859029
1,River Plate,Argentina,C,8476859029
2,Libertad,Paraguay,C,8476859029
3,Sporting Cristal,Perú,C,8476859029
4,Olimpia,Fase previa,C,8476859029
1,Flamengo,Brasil,D,8476859029
2,Vélez,Argentina,D,8476859029
3,Alianza Lima,Perú,D,8476859029
4,The Strongest,Fase previa,D,8476859029
1,Atlético Mineiro,Brasil,E,8476859029
2,Emelec,Ecuador,E,8476859029
3,Colón,Argentina,E,8476859029
4,América M.G.,Fase previa,E,8476859029
1,Athletico Paranaense,Brasil,F,8476859029
2,Universidad Católica,Chile,F,8476859029
3,Deportivo Táchira,Venezuela,F,8476859029
4,Talleres,Argentina,F,8476859029
1,Peñarol,Uruguay,G,8476859029
2,Independiente del Valle,Ecuador,G,8476859029
3,Bragantino,Brasil,G,8476859029
4,Always Ready,Bolivia,G,8476859029
1,Boca Juniors,Argentina,H,8476859029
2,Colo Colo,Chile,H,8476859029
3,Deportes Tolima,Colombia,H,8476859029
4,Fortaleza,Brasil,H,8476859029
