Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3324639879
2,Cerro Porteño,Paraguay,A,3324639879
3,Deportes Tolima,Colombia,A,3324639879
4,The Strongest,Fase previa,A,3324639879
1,Nacional,Uruguay,B,3324639879
2,Corinthians,Brasil,B,3324639879
3,Sporting Cristal,Perú,B,3324639879
4,Independiente Petrolero,Bolivia,B,3324639879
1,Athletico Paranaense,Brasil,C,3324639879
2,Emelec,Ecuador,C,3324639879
3,Caracas,Venezuela,C,3324639879
4,Estudiantes L.P.,Fase previa,C,3324639879
1,Atlético Mineiro,Brasil,D,3324639879
2,Vélez,Argentina,D,3324639879
3,Alianza Lima,Perú,D,3324639879
4,Always Ready,Bolivia,D,3324639879
1,Flamengo,Brasil,E,3324639879
2,Independiente del Valle,Ecuador,E,3324639879
3,Deportivo Cali,Colombia,E,3324639879
4,Talleres,Argentina,E,3324639879
1,River Plate,Argentina,F,3324639879
2,Libertad,Paraguay,F,3324639879
3,Deportivo Táchira,Venezuela,F,3324639879
4,Olimpia,Fase previa,F,3324639879
1,Peñarol,Uruguay,G,3324639879
2,Universidad Católica,Chile,G,3324639879
3,Colón,Argentina,G,3324639879
4,Fortaleza,Brasil,G,3324639879
1,Boca Juniors,Argentina,H,3324639879
2,Colo Colo,Chile,H,3324639879
3,Bragantino,Brasil,H,3324639879
4,América M.G.,Fase previa,H,3324639879
