Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7697555721
2,Universidad Católica,Chile,A,7697555721
3,Deportivo Táchira,Venezuela,A,7697555721
4,Olimpia,Fase previa,A,7697555721
1,Atlético Mineiro,Brasil,B,7697555721
2,Emelec,Ecuador,B,7697555721
3,Colón,Argentina,B,7697555721
4,Estudiantes L.P.,Fase previa,B,7697555721
1,Athletico Paranaense,Brasil,C,7697555721
2,Cerro Porteño,Paraguay,C,7697555721
3,Deportivo Cali,Colombia,C,7697555721
4,Independiente Petrolero,Bolivia,C,7697555721
1,Peñarol,Uruguay,D,7697555721
2,Vélez,Argentina,D,7697555721
3,Bragantino,Brasil,D,7697555721
4,The Strongest,Fase previa,D,7697555721
1,Boca Juniors,Argentina,E,7697555721
2,Colo Colo,Chile,E,7697555721
3,Alianza Lima,Perú,E,7697555721
4,Fortaleza,Brasil,E,7697555721
1,Nacional,Uruguay,F,7697555721
2,Independiente del Valle,Ecuador,F,7697555721
3,Caracas,Venezuela,F,7697555721
4,Always Ready,Bolivia,F,7697555721
1,River Plate,Argentina,G,7697555721
2,Corinthians,Brasil,G,7697555721
3,Deportes Tolima,Colombia,G,7697555721
4,América M.G.,Fase previa,G,7697555721
1,Flamengo,Brasil,H,7697555721
2,Libertad,Paraguay,H,7697555721
3,Sporting Cristal,Perú,H,7697555721
4,Talleres,Argentina,H,7697555721
