Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7512260997
2,Libertad,Paraguay,A,7512260997
3,Caracas,Venezuela,A,7512260997
4,Always Ready,Bolivia,A,7512260997
1,Athletico Paranaense,Brasil,B,7512260997
2,Colo Colo,Chile,B,7512260997
3,Sporting Cristal,Perú,B,7512260997
4,América M.G.,Fase previa,B,7512260997
1,Boca Juniors,Argentina,C,7512260997
2,Universidad Católica,Chile,C,7512260997
3,Deportes Tolima,Colombia,C,7512260997
4,Independiente Petrolero,Bolivia,C,7512260997
1,Flamengo,Brasil,D,7512260997
2,Independiente del Valle,Ecuador,D,7512260997
3,Deportivo Táchira,Venezuela,D,7512260997
4,The Strongest,Fase previa,D,7512260997
1,Nacional,Uruguay,E,7512260997
2,Cerro Porteño,Paraguay,E,7512260997
3,Bragantino,Brasil,E,7512260997
4,Talleres,Argentina,E,7512260997
1,Atlético Mineiro,Brasil,F,7512260997
2,Emelec,Ecuador,F,7512260997
3,Colón,Argentina,F,7512260997
4,Estudiantes L.P.,Fase previa,F,7512260997
1,River Plate,Argentina,G,7512260997
2,Corinthians,Brasil,G,7512260997
3,Alianza Lima,Perú,G,7512260997
4,Olimpia,Fase previa,G,7512260997
1,Peñarol,Uruguay,H,7512260997
2,Vélez,Argentina,H,7512260997
3,Deportivo Cali,Colombia,H,7512260997
4,Fortaleza,Brasil,H,7512260997
