Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7056199610
2,Universidad Católica,Chile,A,7056199610
3,Caracas,Venezuela,A,7056199610
4,América M.G.,Fase previa,A,7056199610
1,Atlético Mineiro,Brasil,B,7056199610
2,Cerro Porteño,Paraguay,B,7056199610
3,Deportivo Cali,Colombia,B,7056199610
4,Independiente Petrolero,Bolivia,B,7056199610
1,Boca Juniors,Argentina,C,7056199610
2,Colo Colo,Chile,C,7056199610
3,Bragantino,Brasil,C,7056199610
4,The Strongest,Fase previa,C,7056199610
1,Flamengo,Brasil,D,7056199610
2,Emelec,Ecuador,D,7056199610
3,Sporting Cristal,Perú,D,7056199610
4,Always Ready,Bolivia,D,7056199610
1,Peñarol,Uruguay,E,7056199610
2,Corinthians,Brasil,E,7056199610
3,Deportes Tolima,Colombia,E,7056199610
4,Talleres,Argentina,E,7056199610
1,Nacional,Uruguay,F,7056199610
2,Vélez,Argentina,F,7056199610
3,Alianza Lima,Perú,F,7056199610
4,Estudiantes L.P.,Fase previa,F,7056199610
1,Athletico Paranaense,Brasil,G,7056199610
2,Libertad,Paraguay,G,7056199610
3,Colón,Argentina,G,7056199610
4,Olimpia,Fase previa,G,7056199610
1,River Plate,Argentina,H,7056199610
2,Independiente del Valle,Ecuador,H,7056199610
3,Deportivo Táchira,Venezuela,H,7056199610
4,Fortaleza,Brasil,H,7056199610
