Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1485794965
2,Cerro Porteño,Paraguay,A,1485794965
3,Deportes Tolima,Colombia,A,1485794965
4,The Strongest,Fase previa,A,1485794965
1,Flamengo,Brasil,B,1485794965
2,Universidad Católica,Chile,B,1485794965
3,Colón,Argentina,B,1485794965
4,Always Ready,Bolivia,B,1485794965
1,Atlético Mineiro,Brasil,C,1485794965
2,Independiente del Valle,Ecuador,C,1485794965
3,Sporting Cristal,Perú,C,1485794965
4,Independiente Petrolero,Bolivia,C,1485794965
1,Athletico Paranaense,Brasil,D,1485794965
2,Emelec,Ecuador,D,1485794965
3,Caracas,Venezuela,D,1485794965
4,Talleres,Argentina,D,1485794965
1,Peñarol,Uruguay,E,1485794965
2,Corinthians,Brasil,E,1485794965
3,Deportivo Táchira,Venezuela,E,1485794965
4,Estudiantes L.P.,Fase previa,E,1485794965
1,Boca Juniors,Argentina,F,1485794965
2,Libertad,Paraguay,F,1485794965
3,Bragantino,Brasil,F,1485794965
4,Olimpia,Fase previa,F,1485794965
1,River Plate,Argentina,G,1485794965
2,Colo Colo,Chile,G,1485794965
3,Deportivo Cali,Colombia,G,1485794965
4,Fortaleza,Brasil,G,1485794965
1,Nacional,Uruguay,H,1485794965
2,Vélez,Argentina,H,1485794965
3,Alianza Lima,Perú,H,1485794965
4,América M.G.,Fase previa,H,1485794965
