Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8766769668
2,Emelec,Ecuador,A,8766769668
3,Colón,Argentina,A,8766769668
4,Olimpia,Fase previa,A,8766769668
1,Flamengo,Brasil,B,8766769668
2,Libertad,Paraguay,B,8766769668
3,Deportivo Táchira,Venezuela,B,8766769668
4,Always Ready,Bolivia,B,8766769668
1,River Plate,Argentina,C,8766769668
2,Corinthians,Brasil,C,8766769668
3,Sporting Cristal,Perú,C,8766769668
4,The Strongest,Fase previa,C,8766769668
1,Atlético Mineiro,Brasil,D,8766769668
2,Vélez,Argentina,D,8766769668
3,Alianza Lima,Perú,D,8766769668
4,Estudiantes L.P.,Fase previa,D,8766769668
1,Nacional,Uruguay,E,8766769668
2,Colo Colo,Chile,E,8766769668
3,Bragantino,Brasil,E,8766769668
4,Talleres,Argentina,E,8766769668
1,Athletico Paranaense,Brasil,F,8766769668
2,Independiente del Valle,Ecuador,F,8766769668
3,Caracas,Venezuela,F,8766769668
4,América M.G.,Fase previa,F,8766769668
1,Boca Juniors,Argentina,G,8766769668
2,Cerro Porteño,Paraguay,G,8766769668
3,Deportes Tolima,Colombia,G,8766769668
4,Fortaleza,Brasil,G,8766769668
1,Peñarol,Uruguay,H,8766769668
2,Universidad Católica,Chile,H,8766769668
3,Deportivo Cali,Colombia,H,8766769668
4,Independiente Petrolero,Bolivia,H,8766769668
