Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8787080636
2,Libertad,Paraguay,A,8787080636
3,Colón,Argentina,A,8787080636
4,América M.G.,Fase previa,A,8787080636
1,Flamengo,Brasil,B,8787080636
2,Independiente del Valle,Ecuador,B,8787080636
3,Deportivo Cali,Colombia,B,8787080636
4,Talleres,Argentina,B,8787080636
1,Boca Juniors,Argentina,C,8787080636
2,Emelec,Ecuador,C,8787080636
3,Bragantino,Brasil,C,8787080636
4,Olimpia,Fase previa,C,8787080636
1,Atlético Mineiro,Brasil,D,8787080636
2,Cerro Porteño,Paraguay,D,8787080636
3,Caracas,Venezuela,D,8787080636
4,Independiente Petrolero,Bolivia,D,8787080636
1,Peñarol,Uruguay,E,8787080636
2,Corinthians,Brasil,E,8787080636
3,Sporting Cristal,Perú,E,8787080636
4,The Strongest,Fase previa,E,8787080636
1,Nacional,Uruguay,F,8787080636
2,Colo Colo,Chile,F,8787080636
3,Alianza Lima,Perú,F,8787080636
4,Fortaleza,Brasil,F,8787080636
1,River Plate,Argentina,G,8787080636
2,Universidad Católica,Chile,G,8787080636
3,Deportes Tolima,Colombia,G,8787080636
4,Always Ready,Bolivia,G,8787080636
1,Athletico Paranaense,Brasil,H,8787080636
2,Vélez,Argentina,H,8787080636
3,Deportivo Táchira,Venezuela,H,8787080636
4,Estudiantes L.P.,Fase previa,H,8787080636
