Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9498416670
2,Vélez,Argentina,A,9498416670
3,Deportivo Cali,Colombia,A,9498416670
4,Olimpia,Fase previa,A,9498416670
1,Athletico Paranaense,Brasil,B,9498416670
2,Libertad,Paraguay,B,9498416670
3,Colón,Argentina,B,9498416670
4,América M.G.,Fase previa,B,9498416670
1,Atlético Mineiro,Brasil,C,9498416670
2,Universidad Católica,Chile,C,9498416670
3,Alianza Lima,Perú,C,9498416670
4,Always Ready,Bolivia,C,9498416670
1,Boca Juniors,Argentina,D,9498416670
2,Independiente del Valle,Ecuador,D,9498416670
3,Bragantino,Brasil,D,9498416670
4,Estudiantes L.P.,Fase previa,D,9498416670
1,Flamengo,Brasil,E,9498416670
2,Cerro Porteño,Paraguay,E,9498416670
3,Sporting Cristal,Perú,E,9498416670
4,Talleres,Argentina,E,9498416670
1,River Plate,Argentina,F,9498416670
2,Colo Colo,Chile,F,9498416670
3,Deportivo Táchira,Venezuela,F,9498416670
4,Fortaleza,Brasil,F,9498416670
1,Peñarol,Uruguay,G,9498416670
2,Emelec,Ecuador,G,9498416670
3,Caracas,Venezuela,G,9498416670
4,Independiente Petrolero,Bolivia,G,9498416670
1,Nacional,Uruguay,H,9498416670
2,Corinthians,Brasil,H,9498416670
3,Deportes Tolima,Colombia,H,9498416670
4,The Strongest,Fase previa,H,9498416670
