Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9894927695
2,Cerro Porteño,Paraguay,A,9894927695
3,Alianza Lima,Perú,A,9894927695
4,América M.G.,Fase previa,A,9894927695
1,Athletico Paranaense,Brasil,B,9894927695
2,Libertad,Paraguay,B,9894927695
3,Deportivo Cali,Colombia,B,9894927695
4,Independiente Petrolero,Bolivia,B,9894927695
1,Boca Juniors,Argentina,C,9894927695
2,Corinthians,Brasil,C,9894927695
3,Deportivo Táchira,Venezuela,C,9894927695
4,Olimpia,Fase previa,C,9894927695
1,Flamengo,Brasil,D,9894927695
2,Vélez,Argentina,D,9894927695
3,Sporting Cristal,Perú,D,9894927695
4,Always Ready,Bolivia,D,9894927695
1,Nacional,Uruguay,E,9894927695
2,Colo Colo,Chile,E,9894927695
3,Colón,Argentina,E,9894927695
4,Fortaleza,Brasil,E,9894927695
1,Atlético Mineiro,Brasil,F,9894927695
2,Emelec,Ecuador,F,9894927695
3,Caracas,Venezuela,F,9894927695
4,Talleres,Argentina,F,9894927695
1,River Plate,Argentina,G,9894927695
2,Independiente del Valle,Ecuador,G,9894927695
3,Bragantino,Brasil,G,9894927695
4,The Strongest,Fase previa,G,9894927695
1,Peñarol,Uruguay,H,9894927695
2,Universidad Católica,Chile,H,9894927695
3,Deportes Tolima,Colombia,H,9894927695
4,Estudiantes L.P.,Fase previa,H,9894927695
