Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7931669136
2,Colo Colo,Chile,A,7931669136
3,Alianza Lima,Perú,A,7931669136
4,The Strongest,Fase previa,A,7931669136
1,Atlético Mineiro,Brasil,B,7931669136
2,Libertad,Paraguay,B,7931669136
3,Sporting Cristal,Perú,B,7931669136
4,Olimpia,Fase previa,B,7931669136
1,Peñarol,Uruguay,C,7931669136
2,Universidad Católica,Chile,C,7931669136
3,Caracas,Venezuela,C,7931669136
4,Fortaleza,Brasil,C,7931669136
1,Nacional,Uruguay,D,7931669136
2,Emelec,Ecuador,D,7931669136
3,Deportivo Cali,Colombia,D,7931669136
4,Talleres,Argentina,D,7931669136
1,River Plate,Argentina,E,7931669136
2,Corinthians,Brasil,E,7931669136
3,Deportivo Táchira,Venezuela,E,7931669136
4,Always Ready,Bolivia,E,7931669136
1,Athletico Paranaense,Brasil,F,7931669136
2,Independiente del Valle,Ecuador,F,7931669136
3,Colón,Argentina,F,7931669136
4,Estudiantes L.P.,Fase previa,F,7931669136
1,Boca Juniors,Argentina,G,7931669136
2,Cerro Porteño,Paraguay,G,7931669136
3,Bragantino,Brasil,G,7931669136
4,Independiente Petrolero,Bolivia,G,7931669136
1,Flamengo,Brasil,H,7931669136
2,Vélez,Argentina,H,7931669136
3,Deportes Tolima,Colombia,H,7931669136
4,América M.G.,Fase previa,H,7931669136
