Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3215163911
2,Vélez,Argentina,A,3215163911
3,Deportes Tolima,Colombia,A,3215163911
4,América M.G.,Fase previa,A,3215163911
1,Atlético Mineiro,Brasil,B,3215163911
2,Emelec,Ecuador,B,3215163911
3,Alianza Lima,Perú,B,3215163911
4,Talleres,Argentina,B,3215163911
1,Boca Juniors,Argentina,C,3215163911
2,Universidad Católica,Chile,C,3215163911
3,Caracas,Venezuela,C,3215163911
4,Fortaleza,Brasil,C,3215163911
1,Peñarol,Uruguay,D,3215163911
2,Independiente del Valle,Ecuador,D,3215163911
3,Bragantino,Brasil,D,3215163911
4,Always Ready,Bolivia,D,3215163911
1,Nacional,Uruguay,E,3215163911
2,Libertad,Paraguay,E,3215163911
3,Deportivo Táchira,Venezuela,E,3215163911
4,Independiente Petrolero,Bolivia,E,3215163911
1,Athletico Paranaense,Brasil,F,3215163911
2,Colo Colo,Chile,F,3215163911
3,Deportivo Cali,Colombia,F,3215163911
4,Estudiantes L.P.,Fase previa,F,3215163911
1,Flamengo,Brasil,G,3215163911
2,Cerro Porteño,Paraguay,G,3215163911
3,Colón,Argentina,G,3215163911
4,The Strongest,Fase previa,G,3215163911
1,River Plate,Argentina,H,3215163911
2,Corinthians,Brasil,H,3215163911
3,Sporting Cristal,Perú,H,3215163911
4,Olimpia,Fase previa,H,3215163911
