Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1915442525
2,Independiente del Valle,Ecuador,A,1915442525
3,Alianza Lima,Perú,A,1915442525
4,Independiente Petrolero,Bolivia,A,1915442525
1,Flamengo,Brasil,B,1915442525
2,Vélez,Argentina,B,1915442525
3,Sporting Cristal,Perú,B,1915442525
4,Estudiantes L.P.,Fase previa,B,1915442525
1,Atlético Mineiro,Brasil,C,1915442525
2,Colo Colo,Chile,C,1915442525
3,Colón,Argentina,C,1915442525
4,América M.G.,Fase previa,C,1915442525
1,River Plate,Argentina,D,1915442525
2,Corinthians,Brasil,D,1915442525
3,Deportivo Táchira,Venezuela,D,1915442525
4,The Strongest,Fase previa,D,1915442525
1,Nacional,Uruguay,E,1915442525
2,Emelec,Ecuador,E,1915442525
3,Bragantino,Brasil,E,1915442525
4,Talleres,Argentina,E,1915442525
1,Athletico Paranaense,Brasil,F,1915442525
2,Universidad Católica,Chile,F,1915442525
3,Deportivo Cali,Colombia,F,1915442525
4,Olimpia,Fase previa,F,1915442525
1,Boca Juniors,Argentina,G,1915442525
2,Cerro Porteño,Paraguay,G,1915442525
3,Caracas,Venezuela,G,1915442525
4,Fortaleza,Brasil,G,1915442525
1,Peñarol,Uruguay,H,1915442525
2,Libertad,Paraguay,H,1915442525
3,Deportes Tolima,Colombia,H,1915442525
4,Always Ready,Bolivia,H,1915442525
