Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4636013495
2,Independiente del Valle,Ecuador,A,4636013495
3,Sporting Cristal,Perú,A,4636013495
4,Always Ready,Bolivia,A,4636013495
1,Boca Juniors,Argentina,B,4636013495
2,Corinthians,Brasil,B,4636013495
3,Deportes Tolima,Colombia,B,4636013495
4,Olimpia,Fase previa,B,4636013495
1,River Plate,Argentina,C,4636013495
2,Libertad,Paraguay,C,4636013495
3,Deportivo Táchira,Venezuela,C,4636013495
4,Fortaleza,Brasil,C,4636013495
1,Flamengo,Brasil,D,4636013495
2,Emelec,Ecuador,D,4636013495
3,Colón,Argentina,D,4636013495
4,The Strongest,Fase previa,D,4636013495
1,Peñarol,Uruguay,E,4636013495
2,Cerro Porteño,Paraguay,E,4636013495
3,Bragantino,Brasil,E,4636013495
4,Talleres,Argentina,E,4636013495
1,Atlético Mineiro,Brasil,F,4636013495
2,Vélez,Argentina,F,4636013495
3,Deportivo Cali,Colombia,F,4636013495
4,América M.G.,Fase previa,F,4636013495
1,Athletico Paranaense,Brasil,G,4636013495
2,Universidad Católica,Chile,G,4636013495
3,Alianza Lima,Perú,G,4636013495
4,Estudiantes L.P.,Fase previa,G,4636013495
1,Nacional,Uruguay,H,4636013495
2,Colo Colo,Chile,H,4636013495
3,Caracas,Venezuela,H,4636013495
4,Independiente Petrolero,Bolivia,H,4636013495
