Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,13919999
2,Libertad,Paraguay,A,13919999
3,Caracas,Venezuela,A,13919999
4,Olimpia,Fase previa,A,13919999
1,Peñarol,Uruguay,B,13919999
2,Emelec,Ecuador,B,13919999
3,Deportivo Táchira,Venezuela,B,13919999
4,Estudiantes L.P.,Fase previa,B,13919999
1,Flamengo,Brasil,C,13919999
2,Independiente del Valle,Ecuador,C,13919999
3,Alianza Lima,Perú,C,13919999
4,Independiente Petrolero,Bolivia,C,13919999
1,Nacional,Uruguay,D,13919999
2,Cerro Porteño,Paraguay,D,13919999
3,Bragantino,Brasil,D,13919999
4,Talleres,Argentina,D,13919999
1,River Plate,Argentina,E,13919999
2,Universidad Católica,Chile,E,13919999
3,Deportivo Cali,Colombia,E,13919999
4,Fortaleza,Brasil,E,13919999
1,Atlético Mineiro,Brasil,F,13919999
2,Vélez,Argentina,F,13919999
3,Deportes Tolima,Colombia,F,13919999
4,The Strongest,Fase previa,F,13919999
1,Boca Juniors,Argentina,G,13919999
2,Corinthians,Brasil,G,13919999
3,Sporting Cristal,Perú,G,13919999
4,Always Ready,Bolivia,G,13919999
1,Athletico Paranaense,Brasil,H,13919999
2,Colo Colo,Chile,H,13919999
3,Colón,Argentina,H,13919999
4,América M.G.,Fase previa,H,13919999
