Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1621194847
2,Colo Colo,Chile,A,1621194847
3,Alianza Lima,Perú,A,1621194847
4,Olimpia,Fase previa,A,1621194847
1,Boca Juniors,Argentina,B,1621194847
2,Cerro Porteño,Paraguay,B,1621194847
3,Sporting Cristal,Perú,B,1621194847
4,Estudiantes L.P.,Fase previa,B,1621194847
1,Nacional,Uruguay,C,1621194847
2,Corinthians,Brasil,C,1621194847
3,Colón,Argentina,C,1621194847
4,Independiente Petrolero,Bolivia,C,1621194847
1,Athletico Paranaense,Brasil,D,1621194847
2,Independiente del Valle,Ecuador,D,1621194847
3,Deportivo Táchira,Venezuela,D,1621194847
4,Always Ready,Bolivia,D,1621194847
1,Flamengo,Brasil,E,1621194847
2,Universidad Católica,Chile,E,1621194847
3,Deportes Tolima,Colombia,E,1621194847
4,Talleres,Argentina,E,1621194847
1,Peñarol,Uruguay,F,1621194847
2,Libertad,Paraguay,F,1621194847
3,Caracas,Venezuela,F,1621194847
4,Fortaleza,Brasil,F,1621194847
1,Atlético Mineiro,Brasil,G,1621194847
2,Vélez,Argentina,G,1621194847
3,Deportivo Cali,Colombia,G,1621194847
4,América M.G.,Fase previa,G,1621194847
1,River Plate,Argentina,H,1621194847
2,Emelec,Ecuador,H,1621194847
3,Bragantino,Brasil,H,1621194847
4,The Strongest,Fase previa,H,1621194847
