Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1048523531
2,Vélez,Argentina,A,1048523531
3,Deportes Tolima,Colombia,A,1048523531
4,Always Ready,Bolivia,A,1048523531
1,Flamengo,Brasil,B,1048523531
2,Universidad Católica,Chile,B,1048523531
3,Caracas,Venezuela,B,1048523531
4,América M.G.,Fase previa,B,1048523531
1,River Plate,Argentina,C,1048523531
2,Corinthians,Brasil,C,1048523531
3,Deportivo Cali,Colombia,C,1048523531
4,The Strongest,Fase previa,C,1048523531
1,Nacional,Uruguay,D,1048523531
2,Libertad,Paraguay,D,1048523531
3,Colón,Argentina,D,1048523531
4,Fortaleza,Brasil,D,1048523531
1,Peñarol,Uruguay,E,1048523531
2,Colo Colo,Chile,E,1048523531
3,Bragantino,Brasil,E,1048523531
4,Olimpia,Fase previa,E,1048523531
1,Boca Juniors,Argentina,F,1048523531
2,Independiente del Valle,Ecuador,F,1048523531
3,Deportivo Táchira,Venezuela,F,1048523531
4,Independiente Petrolero,Bolivia,F,1048523531
1,Athletico Paranaense,Brasil,G,1048523531
2,Emelec,Ecuador,G,1048523531
3,Sporting Cristal,Perú,G,1048523531
4,Talleres,Argentina,G,1048523531
1,Atlético Mineiro,Brasil,H,1048523531
2,Cerro Porteño,Paraguay,H,1048523531
3,Alianza Lima,Perú,H,1048523531
4,Estudiantes L.P.,Fase previa,H,1048523531
