Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7548574604
2,Independiente del Valle,Ecuador,A,7548574604
3,Caracas,Venezuela,A,7548574604
4,Talleres,Argentina,A,7548574604
1,Atlético Mineiro,Brasil,B,7548574604
2,Cerro Porteño,Paraguay,B,7548574604
3,Sporting Cristal,Perú,B,7548574604
4,Independiente Petrolero,Bolivia,B,7548574604
1,Nacional,Uruguay,C,7548574604
2,Universidad Católica,Chile,C,7548574604
3,Alianza Lima,Perú,C,7548574604
4,The Strongest,Fase previa,C,7548574604
1,Athletico Paranaense,Brasil,D,7548574604
2,Vélez,Argentina,D,7548574604
3,Deportivo Táchira,Venezuela,D,7548574604
4,Olimpia,Fase previa,D,7548574604
1,Boca Juniors,Argentina,E,7548574604
2,Colo Colo,Chile,E,7548574604
3,Deportivo Cali,Colombia,E,7548574604
4,Fortaleza,Brasil,E,7548574604
1,River Plate,Argentina,F,7548574604
2,Libertad,Paraguay,F,7548574604
3,Bragantino,Brasil,F,7548574604
4,América M.G.,Fase previa,F,7548574604
1,Flamengo,Brasil,G,7548574604
2,Emelec,Ecuador,G,7548574604
3,Colón,Argentina,G,7548574604
4,Always Ready,Bolivia,G,7548574604
1,Peñarol,Uruguay,H,7548574604
2,Corinthians,Brasil,H,7548574604
3,Deportes Tolima,Colombia,H,7548574604
4,Estudiantes L.P.,Fase previa,H,7548574604
