Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5612485318
2,Emelec,Ecuador,A,5612485318
3,Alianza Lima,Perú,A,5612485318
4,Olimpia,Fase previa,A,5612485318
1,Atlético Mineiro,Brasil,B,5612485318
2,Cerro Porteño,Paraguay,B,5612485318
3,Colón,Argentina,B,5612485318
4,The Strongest,Fase previa,B,5612485318
1,River Plate,Argentina,C,5612485318
2,Corinthians,Brasil,C,5612485318
3,Deportes Tolima,Colombia,C,5612485318
4,América M.G.,Fase previa,C,5612485318
1,Athletico Paranaense,Brasil,D,5612485318
2,Universidad Católica,Chile,D,5612485318
3,Sporting Cristal,Perú,D,5612485318
4,Independiente Petrolero,Bolivia,D,5612485318
1,Peñarol,Uruguay,E,5612485318
2,Independiente del Valle,Ecuador,E,5612485318
3,Bragantino,Brasil,E,5612485318
4,Talleres,Argentina,E,5612485318
1,Boca Juniors,Argentina,F,5612485318
2,Libertad,Paraguay,F,5612485318
3,Deportivo Cali,Colombia,F,5612485318
4,Fortaleza,Brasil,F,5612485318
1,Nacional,Uruguay,G,5612485318
2,Vélez,Argentina,G,5612485318
3,Deportivo Táchira,Venezuela,G,5612485318
4,Estudiantes L.P.,Fase previa,G,5612485318
1,Flamengo,Brasil,H,5612485318
2,Colo Colo,Chile,H,5612485318
3,Caracas,Venezuela,H,5612485318
4,Always Ready,Bolivia,H,5612485318
