Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2049253414
2,Emelec,Ecuador,A,2049253414
3,Colón,Argentina,A,2049253414
4,Estudiantes L.P.,Fase previa,A,2049253414
1,Peñarol,Uruguay,B,2049253414
2,Corinthians,Brasil,B,2049253414
3,Alianza Lima,Perú,B,2049253414
4,Always Ready,Bolivia,B,2049253414
1,River Plate,Argentina,C,2049253414
2,Libertad,Paraguay,C,2049253414
3,Bragantino,Brasil,C,2049253414
4,América M.G.,Fase previa,C,2049253414
1,Flamengo,Brasil,D,2049253414
2,Vélez,Argentina,D,2049253414
3,Deportivo Cali,Colombia,D,2049253414
4,Olimpia,Fase previa,D,2049253414
1,Nacional,Uruguay,E,2049253414
2,Cerro Porteño,Paraguay,E,2049253414
3,Caracas,Venezuela,E,2049253414
4,Fortaleza,Brasil,E,2049253414
1,Athletico Paranaense,Brasil,F,2049253414
2,Independiente del Valle,Ecuador,F,2049253414
3,Deportivo Táchira,Venezuela,F,2049253414
4,Talleres,Argentina,F,2049253414
1,Atlético Mineiro,Brasil,G,2049253414
2,Colo Colo,Chile,G,2049253414
3,Deportes Tolima,Colombia,G,2049253414
4,Independiente Petrolero,Bolivia,G,2049253414
1,Boca Juniors,Argentina,H,2049253414
2,Universidad Católica,Chile,H,2049253414
3,Sporting Cristal,Perú,H,2049253414
4,The Strongest,Fase previa,H,2049253414
