Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9740069182
2,Emelec,Ecuador,A,9740069182
3,Colón,Argentina,A,9740069182
4,The Strongest,Fase previa,A,9740069182
1,River Plate,Argentina,B,9740069182
2,Colo Colo,Chile,B,9740069182
3,Bragantino,Brasil,B,9740069182
4,Always Ready,Bolivia,B,9740069182
1,Flamengo,Brasil,C,9740069182
2,Universidad Católica,Chile,C,9740069182
3,Sporting Cristal,Perú,C,9740069182
4,Olimpia,Fase previa,C,9740069182
1,Atlético Mineiro,Brasil,D,9740069182
2,Independiente del Valle,Ecuador,D,9740069182
3,Deportes Tolima,Colombia,D,9740069182
4,Independiente Petrolero,Bolivia,D,9740069182
1,Peñarol,Uruguay,E,9740069182
2,Corinthians,Brasil,E,9740069182
3,Deportivo Táchira,Venezuela,E,9740069182
4,América M.G.,Fase previa,E,9740069182
1,Athletico Paranaense,Brasil,F,9740069182
2,Cerro Porteño,Paraguay,F,9740069182
3,Alianza Lima,Perú,F,9740069182
4,Talleres,Argentina,F,9740069182
1,Boca Juniors,Argentina,G,9740069182
2,Libertad,Paraguay,G,9740069182
3,Caracas,Venezuela,G,9740069182
4,Fortaleza,Brasil,G,9740069182
1,Nacional,Uruguay,H,9740069182
2,Vélez,Argentina,H,9740069182
3,Deportivo Cali,Colombia,H,9740069182
4,Estudiantes L.P.,Fase previa,H,9740069182
